Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity,Difference
310.51,312.94,305.09,899.34,4.91,13.33333333
310.13,318.82,303.55,921.9,13.95,13.33333333
310.05,319,306.24,1415.09,12.96,15
309.54,324.42,303,1079.85,4.98,10
310.5,308.92,305.25,941.25,12.57,10
310.68,297.47,305.07,1002.49,6.29,8.333333333
310.55,310.74,304.18,876.78,11.11,15
309.9,320.68,305.25,847.77,14.57,13.33333333
309.75,325.67,302.92,1031.5,5.9,10
309.96,313.26,305.45,944.47,12.96,13.33333333
310.64,297.36,303.03,1034.73,9.97,10
310.25,314.7,304.03,1463.44,7.43,10
309.82,319.94,303.81,889.67,15.72,11.66666667
310.5,321.73,305.88,886.45,10.81,8.333333333
309.62,334.73,304.46,909.01,6.44,11.66666667
310.67,296.45,304.35,1054.07,13.95,6.666666667
310.65,314.64,304.31,876.78,4.37,13.33333333
310.4,312.33,304.63,854.21,15.56,15
310.37,319.89,305.56,870.33,11.73,11.66666667
309.81,330.11,303.52,1073.41,3.22,11.66666667
310.29,299.81,305.23,1005.71,8.97,3.333333333
310.85,308.28,303.66,899.34,7.59,11.66666667
310.07,318.48,305.65,792.97,16.94,16.66666667
310.16,336.8,303.08,1012.16,5.75,13.33333333
310.57,291.86,305.18,1095.97,10.42,10
310.9,309.23,303.99,931.58,2.07,6.666666667
310.48,315.72,304.76,834.87,13.34,11.66666667
310.26,321.72,305.4,815.53,18.09,15
310.43,315.22,303.5,1147.55,0.92,15
311.39,287.69,304.59,1083.08,14.03,11.66666667
310.92,309.14,303.68,928.35,0.84,1.666666667
310.3,320.52,305.79,828.42,15.02,15
309.77,338.84,303.01,925.13,16.33,13.33333333
311.41,290.1,305.15,1047.62,2.91,1.666666667
311.07,306.39,303.59,1034.73,14.8,11.66666667
310.77,315.39,304.96,763.96,6.9,16.66666667
309.9,330.19,303.6,931.58,15.18,11.66666667
311.01,297.53,304.26,1137.88,5.21,13.33333333
311.34,309.6,303.71,970.26,14.26,5
310.43,315.58,304.43,934.8,14.95,10
310.58,320.83,305.25,809.08,18.55,20
310.95,308.46,304.08,1076.63,12.19,10
311.89,288.24,304.46,1060.51,2.38,11.66666667
310.89,310.66,303.82,944.47,19.24,5
310.46,323.81,305.8,899.34,9.12,11.66666667
310.61,335.3,304.03,960.59,20.24,18.33333333
311.3,292.82,304.92,1095.97,5.9,11.66666667
311.42,306.29,303.36,1021.83,9.43,0
310.79,318.48,305,789.74,19.93,10
310.32,331.17,302.91,886.45,1.76,21.66666667
311.1,292.91,304.72,1147.55,19.55,15
311.45,308.56,303.59,957.36,0.23,5
310.7,318.59,304.64,941.25,14.72,8.333333333
310.3,334.86,304.82,734.95,17.63,15
311.57,291.32,304.72,1128.21,3.14,3.333333333
311.93,307.71,303.52,979.93,8.89,11.66666667
310.77,315.12,304.41,841.32,11.58,16.66666667
310.85,327.27,304.94,870.33,13.49,11.66666667
310.53,321.5,303.7,1060.51,4.68,13.33333333
311.41,312.51,303.8,970.26,15.87,5
311.09,312.75,304.44,899.34,3.14,8.333333333
310.83,321.09,305.36,763.96,18.48,16.66666667
311.75,309.45,303.61,973.48,8.66,11.66666667
311.08,296.69,304.89,1089.52,5.9,11.66666667
311.35,310.2,303.66,863.88,20.39,6.666666667
311.08,322.94,306.12,857.44,12.34,11.66666667
310.67,329.93,303.6,709.16,20.09,16.66666667
311.89,313.9,304.01,1025.05,0,6.666666667
311.6,310.54,303.9,979.93,14.49,6.666666667
310.92,317.98,304.82,722.05,17.17,18.33333333
311.38,312.27,303.46,989.6,14.49,3.333333333
311.5,291.84,304.79,1105.64,8.43,8.333333333
311.91,309.81,303.69,909.01,10.89,13.33333333
310.77,320.95,305.39,815.53,15.41,15
311.06,332.19,303.25,909.01,17.48,16.66666667
311.94,298.24,305.53,1102.42,16.02,0
311.93,307.12,303.56,899.34,2.84,15
310.77,320.39,305.23,838.1,15.87,13.33333333
310.93,333.52,302.99,825.2,10.73,18.33333333
311.59,314.69,302.98,1031.5,14.26,3.333333333
312.59,284.27,304.51,957.36,2.76,8.333333333
311.7,309.9,303.65,693.04,18.4,15
310.75,327.39,305.69,944.47,11.5,13.33333333
311.3,329.96,303.52,1073.41,4.6,15
312.74,312.8,304.63,918.68,5.29,3.333333333
311.82,308.73,303.65,773.63,10.73,10
311.19,318.94,304.77,841.32,21.23,18.33333333
311.69,315.59,302.73,1008.94,0.46,3.333333333
311.84,292.52,304.64,934.8,15.18,8.333333333
311.99,309.16,303.59,644.69,1.38,20
311.22,324,305.89,928.35,14.87,10
311.5,328.36,303.41,1083.08,10.73,8.333333333
311.99,315.12,303.77,825.2,10.81,11.66666667
311.96,311.32,303.82,796.19,14.41,10
311.53,316.72,304.38,776.85,19.17,20
311.83,299.91,303.43,979.93,9.97,5
312.77,307.47,304.72,921.9,4.75,6.666666667
311.97,311.67,303.98,676.92,19.85,16.66666667
311.28,331.17,304.67,973.48,2.99,11.66666667
312.02,306.61,303.67,1063.74,18.7,13.33333333
312.38,309.44,303.64,876.78,0.08,3.333333333
311.88,316.28,304.55,702.71,18.17,15
311.52,330.63,303.95,1025.05,9.2,13.33333333
312.21,295.69,303.81,1034.73,5.52,16.66666667
312.5,307.32,303.67,812.31,0.77,0
311.61,321.44,304.65,738.17,14.64,15
311.83,342.46,303.43,1005.71,19.32,11.66666667
312.9,288.19,304.7,883.22,0.61,3.333333333
312.62,303.69,303.03,815.53,16.86,13.33333333
311.48,322.89,304.62,728.5,10.35,15
312.07,336.91,303.65,1034.73,19.32,13.33333333
311.64,311.22,304.88,857.44,0,5
312.62,305.41,303.21,873.55,14.11,8.333333333
311.44,319.4,304.67,647.91,16.4,20
312.5,301.68,303.61,1031.5,14.87,6.666666667
312.72,310.36,304.92,970.26,1.76,6.666666667
312.19,311.93,303.98,705.93,18.25,15
311.51,330.33,305.11,921.9,14.11,16.66666667
311.96,293.88,304.64,1002.49,3.68,15
313.21,305.18,303.3,905.79,5.21,0
311.88,319.99,304.45,635.02,15.25,15
311.72,331.12,302.41,1015.38,14.11,3.333333333
312.46,279.14,304.78,986.37,1.23,11.66666667
313.26,303.92,303.24,767.18,22.62,15
311.62,323.73,305.06,751.06,9.74,11.66666667
311.37,345.01,302.81,1012.16,20.7,13.33333333
312.19,302.05,305.24,867.11,0.38,6.666666667
313.44,304.93,303.35,734.95,17.32,15
311.55,320.53,305.05,380.37,13.72,15
312.27,323.23,302.91,983.15,19.09,11.66666667
313.23,309.71,303.25,815.53,2.99,5
313.08,309.27,303.72,712.38,14.56,11.66666667
311.72,318,304.89,676.92,18.94,16.66666667
311.89,311.21,303.65,938.02,0.38,13.33333333
313.32,305.18,303.6,799.41,13.18,5
312.51,310.92,303.86,673.7,6.98,11.66666667
311.95,323.43,305.41,770.4,14.18,15
312.26,318.34,303.13,1141.1,4.06,15
312.97,312.45,303.92,857.44,16.41,-1.666666667
312.54,314.47,303.99,670.48,3.91,18.33333333
312.15,330.98,304.35,812.31,15.72,11.66666667
312.46,306.09,304.12,1012.16,10.96,8.333333333
312.97,309.02,303.6,725.27,9.74,8.333333333
312.07,321.14,304.44,776.85,13.49,13.33333333
312.68,344.83,302.98,873.55,20.47,16.66666667
312.94,293.49,304.76,892.89,8.59,3.333333333
313.27,303.05,303.22,828.42,5.6,8.333333333
312.32,320.85,304.37,602.78,21.16,18.33333333
312.69,325.26,302.5,983.15,0.92,15
312.52,289.78,305,850.99,16.86,6.666666667
313.17,305.29,303.5,783.3,0.61,6.666666667
312.12,321.03,304.43,641.47,17.94,11.66666667
312.71,326.71,302.88,967.03,7.05,0
312.79,288.75,305,954.14,9.51,16.66666667
313.42,307.19,303.44,728.5,0.38,20
312.11,326.71,305.23,696.26,15.02,10
312.58,329.94,302.74,915.46,19.78,21.66666667
312.95,314.63,303.45,780.07,2.91,3.333333333
312.96,311.68,303.84,870.33,14.64,10
312.56,316.04,304.54,644.69,13.26,15
312.39,307.13,303.23,992.82,18.86,15
313.55,311.68,304.04,780.07,0.77,0
312.77,315.12,304.03,773.63,16.86,15
312.68,317.66,304.88,670.48,15.72,18.33333333
313.26,298.56,303.95,996.04,16.18,5
313.7,307.92,303.14,854.21,5.14,6.666666667
312.68,315.32,303.91,683.37,16.41,20
312.64,332.48,304.36,828.42,14.41,11.66666667
312.99,305.05,303.22,1076.63,1.07,15
313.6,309.63,303.75,786.52,9.35,3.333333333
312.68,318.11,304.18,699.49,9.58,16.66666667
312.65,337.3,303.77,722.05,17.63,16.66666667
312.98,291.37,304.01,1031.5,2.53,15
313.51,305.92,303.42,834.87,18.09,1.666666667
312.88,321.84,304.3,702.71,1.99,11.66666667
312.66,348.12,303.14,722.05,22.23,21.66666667
313.94,288.55,304.66,947.69,5.29,10
313.65,302.7,303.23,889.67,10.88,11.66666667
312.94,320.29,304.44,644.69,21.77,13.33333333
313.33,333.29,302.59,889.67,17.4,8.333333333
314.09,283.2,304.41,960.59,15.95,5
313.8,304.34,303.47,876.78,2.53,13.33333333
312.81,321.64,304.03,654.36,21.39,18.33333333
313.49,329.14,302.88,928.35,3.99,11.66666667
313.99,277.03,304.22,1037.95,23.3,11.66666667
313.88,304.41,303.47,754.29,0,11.66666667
312.56,322.38,304.26,680.15,16.1,11.66666667
313.81,344.37,303.4,844.54,18.4,20
312.58,300.92,305.08,938.02,3.76,8.333333333
314.09,305.17,303.5,802.64,5.6,8.333333333
312.78,320.61,304.02,647.91,14.57,13.33333333
312.61,320.72,304.44,892.89,21.46,20
313.75,325.51,303.16,912.23,0.46,15
314.02,284.4,305.09,860.66,18.32,5
314,307.53,303.91,618.9,4.22,11.66666667
312.64,320.54,304.41,880,21,10
313.35,333.46,303.41,928.35,5.83,8.333333333
314.17,281.1,304.07,825.2,14.49,15
314.12,306.04,303.46,622.12,22.92,23.33333333
312.81,321.44,304.31,802.64,18.02,10
313.89,341.65,303.43,1015.38,18.94,13.33333333
313.56,290.71,304.63,796.19,2.84,6.666666667
314.15,305.49,303.48,689.82,19.39,16.66666667
313.19,321.43,304.13,876.78,6.59,15
313.51,337.43,303.58,992.82,23.07,15
313.49,295.67,304.76,754.29,0.31,6.666666667
314.16,305.42,303.51,689.82,17.4,11.66666667
313.33,320.16,303.77,715.6,20.7,21.66666667
313.97,327.33,303.09,992.82,16.79,11.66666667
314.79,276.24,303.7,921.9,11.88,10
314.25,305.96,303.55,638.24,11.58,10
313.03,322.52,304.4,825.2,18.63,15
313.46,342.22,303.38,996.04,1.84,3.333333333
313.94,287.63,304.5,825.2,16.79,15
314.31,305.38,303.67,232.09,1.99,15
313.16,321.45,304.01,715.6,19.24,16.66666667
313.75,340.14,303.49,1083.08,12.57,6.666666667
313.55,290.95,303.65,702.71,9.05,11.66666667
314.45,305.12,303.69,767.18,2.76,15
313.4,321.7,303.97,654.36,19.09,18.33333333
313.87,334.63,302.93,1002.49,15.95,11.66666667
314.44,279.97,303.45,838.1,1.07,6.666666667
314.45,306.41,303.92,728.5,20.7,13.33333333
313.55,321.01,303.99,751.06,7.44,15
313.89,340.53,303.89,1047.62,21.08,15
314.01,283.66,303.49,825.2,3.15,11.66666667
314.31,303.77,303.88,676.92,15.79,6.666666667
313.63,321.47,303.86,712.38,19.7,18.33333333
314.64,338.29,303.52,1224.91,20.08,16.66666667
314.39,284.57,303.71,860.66,12.11,0
314.54,304.22,303.89,818.75,5.83,15
313.88,319.72,304.01,641.47,22.77,18.33333333
314.26,330.63,302.85,1073.41,2.38,6.666666667
314.72,279.89,303.08,921.9,23.92,8.333333333
314.42,305.73,303.64,709.16,0.08,18.33333333
313.95,321.43,303.82,754.29,15.79,16.66666667
314.27,345.68,303.28,1028.28,18.4,16.66666667
315.02,283.13,303.78,870.33,3.37,1.666666667
314.52,305.39,303.89,773.63,6.44,13.33333333
313.94,320.45,304.13,635.02,12.34,16.66666667
313.73,342.65,302.93,1002.49,21.85,18.33333333
314.52,284.34,303.55,867.11,0.31,8.333333333
314.68,304.94,303.86,867.11,17.02,8.333333333
314,318.27,304.12,628.57,2.22,18.33333333
314.02,339.13,303.04,947.69,18.24,5
314.84,293.76,303.59,970.26,12.11,8.333333333
314.52,308.03,303.7,792.97,9.58,18.33333333
314.38,316.89,304.36,622.12,20.32,18.33333333
314.07,331.94,303.92,967.03,15.95,15
314.58,308.59,304,1018.61,22.16,5
314.49,310.97,303.33,783.3,0.54,13.33333333
314.58,314.39,304.14,734.95,16.94,15
313.93,323.98,304.57,838.1,18.4,20
314.86,307.76,304.23,963.81,17.17,6.666666667
314.05,295.65,304.82,867.11,10.96,10
314.64,310.29,303.57,647.91,10.58,15
314.18,323.43,304.95,767.18,17.94,6.666666667
314.38,329.22,303.24,1050.84,2.14,10
314.11,292.57,304.81,850.99,19.7,16.66666667
314.57,307.8,303.67,635.02,1.15,16.66666667
314.4,320.09,304.5,693.04,18.02,16.66666667
313.89,336.55,303.41,973.48,15.72,16.66666667
314.32,297.47,305.36,783.3,6.13,5
314.95,306.58,303.85,809.08,9.27,10
314.43,318.21,303.68,412.6,12.42,16.66666667
314.73,329.29,303.14,531.87,17.71,16.66666667
315.05,280.2,303.44,870.33,1.23,13.33333333
314.85,305.24,303.97,715.6,18.7,5
314.55,320.29,303.7,586.67,2.07,13.33333333
314.71,339.99,303.55,928.35,17.63,11.66666667
314.61,285.02,303.64,918.68,13.19,6.666666667
315.01,307.16,303.84,712.38,8.43,15
314.64,319.78,303.77,660.81,16.41,15
314.66,345.55,303.84,812.31,17.09,18.33333333
314.55,284.84,304.06,809.08,16.41,3.333333333
315.04,305.21,303.82,560.88,1.46,13.33333333
314.63,318.09,304.08,838.1,21.16,16.66666667
315.03,337.49,303.64,979.93,11.96,18.33333333
315.05,303.89,303.32,680.15,20.85,11.66666667
314.76,309.76,303.81,657.58,6.06,5
314.52,315.23,304.35,789.74,13.19,15
314.8,326.42,304.88,1021.83,18.4,15
315.83,313.02,303.28,741.39,1.84,21.66666667
315.03,311.44,303.71,638.24,15.1,3.333333333
314.96,313.86,303.9,680.15,2.45,8.333333333
314.68,316.52,304.29,996.04,20.93,20
315.31,312.7,302.84,1859.93,10.5,5
314.59,299.33,305.29,738.17,7.82,8.333333333
315.04,309.86,303.92,683.37,5.52,18.33333333
314.86,319.68,304.18,1028.28,15.33,18.33333333
314.7,329.51,303.08,905.79,17.86,13.33333333
315.67,278.88,304.14,734.95,1.69,8.333333333
315.27,307.74,303.92,718.83,19.85,11.66666667
314.82,320.88,304.1,957.36,2.53,16.66666667
314.69,343.79,304.72,886.45,22.23,16.66666667
315.17,289.22,304.38,873.55,8.9,8.333333333
315.29,304.04,304.03,612.45,7.89,6.666666667
315.01,310.86,304,934.8,22.23,15
314.81,328.64,304.81,1021.83,15.1,20
314.98,326.48,303.24,838.1,20.16,15
314.56,302.42,304.56,641.47,0.23,6.666666667
314.64,306.7,304.7,841.32,19.93,10
315.15,307.97,303.97,1005.71,15.1,13.33333333
315.25,319.74,304,805.86,20.93,6.666666667
315.24,328.36,303.11,725.27,6.9,15
315.42,279.11,304.17,722.05,9.89,11.66666667
315.33,307.13,304.1,999.27,20.47,21.66666667
315.04,321.28,303.85,857.44,1.23,5
315.08,342.25,304.31,689.82,21.08,8.333333333
314.87,289.4,304.52,715.6,0.69,16.66666667
315.24,304.09,304.12,1047.62,17.4,13.33333333
315.13,320.43,303.44,870.33,14.49,18.33333333
315.22,339.34,304.12,734.95,4.98,5
315.33,283.56,304.31,651.14,3.76,11.66666667
315.39,303.93,304.27,1002.49,14.03,18.33333333
315.25,319.04,303.74,651.14,22.08,18.33333333
315.24,337.49,304.21,731.72,0.15,10
315.94,287.46,303.29,573.77,18.48,5
315.21,307.87,303.8,938.02,2.07,15
315.43,318.38,303.99,912.23,17.17,8.333333333
315.24,331.73,305.35,747.84,14.03,8.333333333
315.73,294.21,303.37,635.02,7.29,16.66666667
315.67,308.82,303.63,825.2,17.4,15
315.35,312.22,304.1,876.78,15.26,18.33333333
315.41,320.63,304.64,825.2,18.7,5
315.63,323.34,303.09,654.36,0.61,10
314.48,292.69,305.04,402.93,18.09,15
315.47,308.44,304.19,1079.85,20.01,18.33333333
315.23,320.36,304.05,880,17.32,11.66666667
315.15,341.12,304.6,515.75,16.94,8.333333333
314.45,300.29,304.91,760.73,6.74,13.33333333
315.39,305.49,304.01,122.49,16.87,15
315.4,319.13,303.53,847.77,8.59,21.66666667
315.57,333.36,304.03,802.64,17.25,8.333333333
316.4,282.04,303.65,586.67,1.69,6.666666667
315.43,307.89,304.17,979.93,18.86,15
315.62,318.52,303.63,889.67,17.71,10
315.61,341.31,304,825.2,2.68,5
315.81,295.01,302.87,551.21,14.95,13.33333333
315.49,308.52,304.09,902.56,6.29,20
315.68,317.46,303.82,992.82,16.25,11.66666667
315.57,320.65,305.03,1324.84,8.43,11.66666667
315.8,299.39,303.15,654.36,17.33,10
315.57,302.34,304.97,676.92,2.38,13.33333333
315.65,310.41,304.21,996.04,19.16,16.66666667
315.71,319.78,304.25,909.01,15.41,13.33333333
315.49,336.33,303.68,699.49,1.61,8.333333333
315.22,298.98,305.6,702.71,12.19,11.66666667
315.6,307.08,304.2,1005.71,4.91,11.66666667
315.76,318.62,303.53,870.33,20.31,18.33333333
315.47,335.64,304.62,744.62,7.9,13.33333333
316.05,280.32,303.63,1685.86,11.04,6.666666667
315.7,306.45,304.08,928.35,3.91,13.33333333
315.85,318.55,303.98,954.14,15.56,11.66666667
315.72,336.29,304.78,841.32,17.94,6.666666667
315.87,305.95,302.61,580.22,1.07,10
315.93,311.44,303.86,802.64,20.47,21.66666667
315.79,312.32,304.01,1060.51,2.3,15
315.83,316.62,303.57,825.2,23,11.66666667
316.05,316.62,303.68,725.27,10.2,6.666666667
315.98,279.44,304.68,577,6.13,10
315.91,307.96,303.75,1031.5,21.47,0
315.98,320.97,304.05,957.36,11.42,21.66666667
315.72,343.55,304.43,734.95,19.39,16.66666667
316.17,281.72,303.11,586.67,4.83,15
315.72,307.64,304.37,844.54,17.09,16.66666667
315.85,319.25,304.1,1012.16,17.09,15
315.93,338.7,304.81,792.97,21.85,15
316.46,290.45,303.84,689.82,13.57,1.666666667
316.21,302.83,305.2,612.45,3.15,15
315.79,311.4,304.26,1008.94,23.3,21.66666667
316,336.34,303.83,850.99,8.66,13.33333333
315.99,325.4,303.62,722.05,21.39,11.66666667
315.58,305.49,305.37,635.02,5.13,8.333333333
316.01,309.19,304.16,944.47,12.5,15
316.24,317.78,303.95,899.34,19.85,18.33333333
315.97,336.96,304.18,767.18,3.22,-1.666666667
316.41,282.18,303.43,705.93,18.4,13.33333333
316.09,307.27,304.29,680.15,1.76,18.33333333
316.29,315.33,303.95,934.8,20.16,18.33333333
316.41,337.63,303.87,828.42,14.95,6.666666667
316.03,316.09,302.97,702.71,2.22,8.333333333
316.73,308.38,304.31,625.35,14.41,18.33333333
316.06,309.01,304.22,989.6,5.67,15
316.35,318.22,304.11,905.79,17.25,13.33333333
316.19,338.81,304.41,689.82,12.42,10
315.04,296.91,305,644.69,9.74,11.66666667
315.95,305.98,304.45,686.59,7.36,11.66666667
316.34,316.79,303.91,944.47,14.26,20
316.02,336.42,304.41,834.87,16.41,10
316.43,299.96,302.56,638.24,2.84,10
316.04,310.46,304.38,541.54,18.48,10
316.32,314.13,303.92,1041.17,1.53,15
316.29,315.41,304.44,825.2,19.62,8.333333333
316.28,317.11,303.12,738.17,14.8,11.66666667
315.6,300.57,305.02,628.57,3.53,11.66666667
316.12,309.29,304.21,902.56,18.02,16.66666667
316.71,319.61,304.06,934.8,8.05,18.33333333
316.38,328.91,304.39,870.33,17.32,1.666666667
317.01,275.8,304.18,1244.25,7.44,11.66666667
316.08,306.95,304.54,796.19,14.34,16.66666667
316.71,319.35,303.68,996.04,18.25,18.33333333
316.23,344.95,304.49,870.33,18.09,15
316.84,294.31,303.13,670.48,18.32,6.666666667
316.23,309.16,304.25,686.59,0.92,6.666666667
316.24,313.04,304.13,1008.94,17.86,18.33333333
316.46,318.16,304.31,773.63,19.01,18.33333333
316.54,308.78,303.67,867.11,16.1,13.33333333
315.97,282.65,304.96,599.56,14.64,1.666666667
316.11,308.67,304.38,912.23,6.98,18.33333333
316.72,320.27,304.6,954.14,18.63,11.66666667
316.91,319.63,303.88,805.86,5.52,8.333333333
316.39,346.48,304.25,602.78,22.84,10
316.8,284.43,303.73,751.06,0.77,21.66666667
316.13,305.42,304.73,989.6,16.17,16.66666667
316.73,315.54,303.7,863.88,19.78,13.33333333
316.41,335.71,304.88,660.81,0.53,5
316.77,306.09,303.67,670.48,14.87,13.33333333
316.6,302.98,305.35,970.26,3.53,16.66666667
316.51,310.26,304.22,912.23,18.7,13.33333333
316.83,319.32,304.1,776.85,14.64,16.66666667
316.49,333.12,304.5,635.02,5.75,6.666666667
317.34,280.09,303.5,725.27,11.27,10
316.25,308.67,304.52,1021.83,9.51,16.66666667
316.88,317.77,304.05,950.92,16.33,15
316.54,330.59,305.5,647.91,7.97,16.66666667
316.92,306.97,303.07,599.56,13.03,1.666666667
316.43,289.49,305.45,857.44,5.13,15
316.52,309.78,304.58,889.67,15.41,16.66666667
316.94,319.57,303.92,928.35,15.56,5
316.42,345.79,304.42,825.2,4.52,5
316.97,290.85,303.53,612.45,15.95,20
316.9,308.82,304.14,963.81,2.22,13.33333333
316.58,310.66,304.47,892.89,17.86,18.33333333
317.04,318.32,304.7,828.42,16.87,8.333333333
316.54,341.69,304.28,635.02,1.08,6.666666667
317.47,282.17,303.65,635.02,18.17,15
316.57,308.59,304.74,1050.84,1.46,15
316.85,316.7,304.12,941.25,17.09,13.33333333
316.85,319.99,304.72,734.95,20.39,18.33333333
316.77,312.26,304.1,676.92,1.38,1.666666667
317.15,276.98,304.22,689.82,15.87,11.66666667
316.46,308.61,304.46,1037.95,2.3,18.33333333
317.07,319.39,304.06,889.67,17.48,6.666666667
316.68,342.85,305.23,741.39,15.87,10
316.92,303.36,303.71,586.67,3.37,15
317.32,308.34,304.13,860.66,18.78,16.66666667
316.9,310.54,304.3,1044.4,5.29,15
317.16,317.72,304.13,799.41,20.39,10
316.67,336.29,304.19,696.26,9.81,6.666666667
317.1,300.21,302.73,741.39,6.98,15
317.31,310.27,303.74,854.21,20.09,16.66666667
316.58,309.53,304.32,1047.62,6.83,16.66666667
317.24,318.33,304.11,867.11,19.93,15
316.74,340.42,304.85,696.26,13.8,6.666666667
317.16,295.48,303.52,696.26,6.06,10
316.07,294.63,305.79,763.96,17.4,15
316.62,310.51,304.87,564.1,4.76,16.66666667
317.26,319.53,304.26,889.67,16.87,13.33333333
316.61,344.73,304.82,731.72,17.02,15
317.38,294.05,303.88,654.36,3.45,5
316.33,300.45,305.53,763.96,17.02,11.66666667
316.91,311.25,304.72,992.82,3.6,16.66666667
317.43,318.8,304.09,889.67,16.02,6.666666667
316.68,345.6,304.44,741.39,17.86,10
317.36,300.75,303.89,651.14,2.6,13.33333333
315.83,296.56,304.95,734.95,17.17,13.33333333
316.67,309.26,304.71,1041.17,2.22,16.66666667
317.6,317.58,303.78,880,18.48,10
317.27,342.56,304.35,831.65,15.18,8.333333333
317.16,316.15,303.41,651.14,2.15,13.33333333
316.92,307.06,304.95,773.63,19.24,15
317.07,308.09,304.2,1008.94,2.45,13.33333333
317.65,316.83,303.96,886.45,19.78,18.33333333
316.86,340.95,304.41,876.78,13.57,1.666666667
317.97,320.95,303.2,647.91,2.07,10
317.37,298.43,305.76,751.06,19.32,15
316.48,307.92,304.85,934.8,4.29,13.33333333
317.36,313.95,303.59,780.07,22.23,23.33333333
317.31,328.82,304.64,660.81,14.95,11.66666667
317.56,312.71,302.9,438.39,3.75,11.66666667
316.66,287.7,305.41,222.42,20.16,10
316.73,312.38,304.74,583.44,7.05,23.33333333
