Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity,Difference
311.26,309.99,305.95,1008.94,0.31,10
312.51,305.59,303.03,1044.4,15.72,16.66666667
310.92,320.18,305.17,857.44,18.09,13.33333333
311.71,315.15,302.97,783.3,2.99,3.333333333
313.11,299.68,304.65,1044.4,6.67,16.66666667
312.08,310.09,303.59,912.23,13.72,10
310.64,331.8,304.18,809.08,15.95,8.333333333
311.88,302.83,303.72,789.74,2.38,11.66666667
312.97,309.26,303.59,1115.31,16.56,15
311.89,316.45,304.34,863.88,8.59,13.33333333
310.87,333.07,303.35,850.99,16.41,13.33333333
311.75,295.84,303.82,722.05,1.46,6.666666667
313.13,307.29,303.43,1118.53,19.24,13.33333333
311.41,313.57,305.35,786.52,10.5,15
311.52,322.99,302.89,828.42,14.72,10
312.92,295.87,305.26,844.54,6.67,11.66666667
313.04,304.31,302.77,1392.53,11.19,13.33333333
311.46,317.14,305.01,899.34,21.08,11.66666667
311.71,326.12,303.86,802.64,0.08,10
313.38,290.08,305.08,918.68,9.96,21.66666667
312.75,306.01,303.12,1112.09,4.91,0
311.3,316.29,305.16,883.22,21.7,18.33333333
312.2,326.09,303.67,844.54,3.45,1.666666667
312.63,297.2,306.12,889.67,13.26,16.66666667
312.82,305.32,302.8,983.15,6.82,18.33333333
311.15,310.56,305.03,760.73,15.03,1.666666667
313.02,313.02,301.85,876.78,9.04,21.66666667
312.57,319.61,304.07,1070.18,14.64,13.33333333
311.16,348.87,304.14,792.97,21.92,6.666666667
312.83,307.4,303.6,1044.4,5.98,16.66666667
312.98,309.49,303.84,809.08,19.47,16.66666667
313.05,280.1,304.29,847.77,1.3,8.333333333
312.71,310.84,303.79,1102.42,21.85,21.66666667
311.2,332.66,303.94,705.93,12.8,0
313.53,298.56,302.09,831.65,14.34,20
312.55,317.05,304.04,986.37,8.9,18.33333333
311.13,340.37,303.42,660.81,16.33,3.333333333
312.75,316.71,303.91,1002.49,9.35,13.33333333
312.57,316.87,304.52,841.32,6.74,8.333333333
312.63,309.73,302.85,825.2,19.01,23.33333333
312.5,318.84,304.82,699.49,2.84,1.666666667
312.06,334.99,304.61,728.5,27.83,23.33333333
313.56,311.77,303.4,1073.41,0,5
312.67,312.38,304.37,918.68,2.68,16.66666667
312.7,310.3,302.66,683.37,23.77,23.33333333
313.2,318.89,304.3,996.04,1.99,-1.666666667
311.56,345.97,303.93,760.73,23.84,23.33333333
312.47,299.29,305.16,921.9,1.76,5
313.16,307.31,303.35,954.14,1.38,13.33333333
312.98,282.04,303.73,686.59,26.68,20
313.94,312.24,303.84,941.25,2.84,3.333333333
311.07,324,302.93,680.15,16.63,20
313.33,317.65,303.95,1057.29,11.96,0
312.11,344.35,303.75,776.85,17.02,23.33333333
312.76,307.04,304.25,973.48,9.96,-3.333333333
314.08,309.55,303.54,831.65,17.55,20
311.29,286.97,304.67,860.66,0.38,25
314.69,306.57,303.27,992.82,25.3,1.666666667
311.71,323,305.24,744.62,18.93,21.66666667
313.25,314.11,304.29,1121.76,0.46,-1.666666667
312.87,316.34,303.92,767.18,25.76,20
312.92,281.76,304.59,792.97,2.07,8.333333333
314.73,309.2,303.57,1002.49,23.46,15
311.35,304.46,302.75,657.58,26.98,18.33333333
313.85,312.88,303.91,1057.29,0.08,5
312.36,339.94,304.78,654.36,23.53,15
312.41,310.96,303.73,1002.49,0.15,20
314.49,312.39,304.08,767.18,29.36,5
311.93,310.62,303.4,1025.05,18.78,16.66666667
314.8,313.45,303.67,889.67,5.9,20
312.1,322.56,303.06,609.23,20.47,0
313.17,319.84,303.58,1034.73,3.6,20
313.8,329.07,304.4,738.17,26.14,5
312.82,310.56,303.23,860.66,18.55,20
315.26,310.03,303.8,1041.17,2.99,1.666666667
311.71,330.01,304.37,667.25,22.84,21.66666667
312.48,317.17,302.64,809.08,1.69,6.666666667
314.6,320.39,303.62,1002.49,21.85,15
312.26,311.15,304.05,667.25,18.78,20
313.92,282.62,304.72,1102.42,1.23,1.666666667
313.87,306.91,303.33,689.82,24.61,23.33333333
312.99,320.58,303.82,809.08,2.91,1.666666667
314.47,317.13,303.86,979.93,21.62,20
311.45,341.13,304.45,625.35,27.44,15
314.16,313.93,304.14,1054.07,0.31,8.333333333
313.32,313.55,304.15,638.24,26.07,20
314.07,279.35,304.33,1008.94,-0.08,3.333333333
314.85,310.45,303.66,838.1,25.14,18.33333333
311.72,314.83,302.84,809.08,25.22,16.66666667
314.51,315.91,303.94,967.03,1.15,6.666666667
312.25,346.93,304.57,593.11,20.39,0
313.17,314.38,303.96,1015.38,7.2,23.33333333
314.33,324.82,304.57,654.36,9.43,15
312.5,308.26,303.77,1083.08,3.76,6.666666667
315.35,311.47,303.79,709.16,23.38,20
313.31,278.67,304.32,1054.07,0.38,0
314.67,307.48,303.43,867.11,24.15,21.66666667
313.03,329.02,304.51,699.49,3.37,10
313.04,311.65,304.22,1070.18,0.31,13.33333333
314.43,317.03,304.02,654.36,27.75,21.66666667
312.81,309.77,303.8,1070.18,0.31,-3.333333333
315.07,312.29,303.76,760.73,25.84,26.66666667
313.3,288.1,303.61,931.58,-0.08,10
313.99,314.24,303.78,1060.51,0.84,13.33333333
314.47,322.91,302.55,744.62,21.08,16.66666667
313.02,317.31,304.08,976.7,4.68,3.333333333
314.43,346.88,303.49,615.68,19.32,18.33333333
313.45,308.68,303.69,1018.61,7.74,1.666666667
314.5,316.81,304.11,728.5,13.03,16.66666667
314.06,314.66,303.17,705.93,15.41,18.33333333
313.72,321.27,303.97,967.03,8.43,6.666666667
313.88,353.94,304.27,554.43,11.58,20
313.28,317.34,303.81,1002.49,15.87,1.666666667
314.56,324.13,304.28,567.33,22.54,20
313.47,310.16,303.57,1050.84,0.38,10
314.72,314.49,304.14,315.9,22.92,11.66666667
314.21,323.74,303.19,647.91,5.29,21.66666667
314.04,319.35,303.58,1018.61,17.48,1.666666667
314.65,309.05,303.88,689.82,12.72,18.33333333
314.16,269.69,304.27,1008.94,7.29,10
315.4,307.4,303.42,754.29,21.39,15
313.68,276.13,304.35,915.46,0.38,20
314.91,310.61,304.03,896.12,25.37,-1.666666667
313.38,334.05,304.26,638.24,24.69,20
313.82,312.27,303.91,1060.51,0.31,5
314.76,316.09,304.05,635.02,27.37,20
313.93,306.77,303.9,1112.09,0.38,0
315.31,310.03,303.79,825.2,24.53,18.33333333
313.17,322.09,303.64,644.69,24.61,21.66666667
314.35,317.76,303.95,1005.71,0.15,3.333333333
314.19,347.97,304.14,538.32,26.98,21.66666667
313.56,312.81,303.99,1089.52,0.23,8.333333333
315.41,310.63,303.86,741.39,21.31,8.333333333
313.64,288.8,302.81,773.63,24.23,18.33333333
315.25,314.55,303.81,902.56,3.3,1.666666667
313.91,333,303.28,596.34,18.32,20
313.86,317.43,303.63,1031.5,6.36,16.66666667
314.98,316.58,304.25,738.17,16.64,3.333333333
314.24,276.22,304.27,996.04,19.39,23.33333333
315.83,310.75,303.99,786.52,8.36,-1.666666667
313.55,298.69,303.01,715.6,8.81,21.66666667
315.06,313.93,303.87,1005.71,15.03,0
314.74,319.47,304.09,738.17,17.02,21.66666667
313.76,313.68,302.31,754.29,19.86,10
315.58,321.59,303.92,1005.71,2.38,10
312.18,351.95,303.9,564.1,25.3,18.33333333
315.43,317,303.25,1044.4,1,11.66666667
314.77,307.79,303.76,670.48,21.08,11.66666667
314.08,274.25,304.46,1121.76,21.62,5
316.25,308.55,303.54,831.65,5.06,20
312.87,320.72,303.59,664.03,14.41,18.33333333
315.64,316.3,303.63,1086.3,7.9,11.66666667
314.04,314.15,304.36,670.48,21.23,5
314.43,309.65,302.78,1066.96,11.35,15
316.45,310.99,304.43,812.31,12.57,20
312.54,324.94,303.85,657.58,17.17,-3.333333333
316.29,293.73,304.56,818.75,5.37,15
314.49,303.85,303.88,970.26,8.81,21.66666667
314.16,324.16,303.81,931.58,7.59,6.666666667
314.95,348.01,303.19,589.89,22.84,8.333333333
313.4,302.93,305.73,899.34,0.77,15
316.77,303.78,303.54,670.48,18.02,15
313.32,322.43,303.98,805.86,4.06,6.666666667
315.88,321.6,303.53,580.22,19.4,10
315.42,310.41,303.2,979.93,4.98,18.33333333
314.34,309.37,303.73,863.88,16.41,13.33333333
315.64,321.78,305.05,850.99,17.25,8.333333333
314.42,312.75,303.67,564.1,22.46,11.66666667
315.66,310.05,304.4,1073.41,8.13,15
314.34,317.77,304.19,812.31,10.73,16.66666667
315.06,332.66,304.47,770.4,18.78,10
315.64,288.74,304.6,128.94,1.07,8.333333333
314.61,305.2,303.61,1073.41,13.11,15
315.45,323.11,303.94,828.42,3.6,18.33333333
314.23,346.68,303.52,702.71,20.7,11.66666667
315.3,289.34,304.2,780.07,2.45,5
315.46,302.29,303.67,999.27,15.1,16.66666667
314.27,324.29,303.84,783.3,0.23,20
315.84,329.77,303,660.81,19.24,-1.666666667
314.05,306.23,304.07,902.56,8.89,16.66666667
315.81,306.47,303.81,931.58,10.04,20
314.68,320.57,304.18,831.65,20.24,11.66666667
315.31,312.83,303.39,680.15,18.17,3.333333333
316.17,308.77,303.98,947.69,17.63,16.66666667
314.82,310.7,303.9,899.34,3.68,18.33333333
315.09,332.92,304.77,828.42,18.09,15
315.32,308.01,303.51,596.34,5.37,3.333333333
315.3,309.01,303.91,1002.49,16.79,13.33333333
315.09,318.29,304.41,902.56,1.08,21.66666667
314.87,340.7,304.15,905.79,21.77,10
315.22,340.99,303.35,602.78,10.66,6.666666667
315.78,324.86,302.6,1034.73,8.82,15
315.58,307.59,304.03,870.33,1.46,16.66666667
315.56,308.3,303.81,712.38,20.24,16.66666667
315.03,318.65,304.58,725.27,16.48,6.666666667
315.26,315.42,303.14,1054.07,2.38,10
315.67,311.78,304.31,805.86,21.54,15
315.07,315.82,304.11,760.73,13.03,5
315.52,319.42,304.92,631.79,22.77,11.66666667
315.6,290.87,304.19,979.93,-0.07,20
315.75,305.78,303.94,854.21,16.94,15
315.46,318.5,304.01,660.81,15.87,10
315.05,339.75,303.83,789.74,19.93,8.333333333
315.72,283.21,303.72,992.82,1.84,15
315.64,303.16,303.79,880,15.87,18.33333333
315.27,321.41,304.07,599.56,19.16,8.333333333
315.44,339.7,304.07,870.33,0.31,8.333333333
315.76,283.06,304.17,979.93,7.89,13.33333333
315.84,301.98,303.98,805.86,10.04,20
315.36,322.93,303.64,580.22,23.07,11.66666667
315.81,328.25,303.92,938.02,0.46,3.333333333
315.68,278.52,304.08,941.25,17.09,18.33333333
315.81,304.07,303.92,802.64,2.61,6.666666667
315.53,322.76,303.99,702.71,17.4,8.333333333
315.62,339.21,303.81,979.93,6.44,18.33333333
315.2,306.07,304.98,880,14.18,18.33333333
315.97,305.8,304.03,796.19,19.09,15
315.52,320.55,303.91,657.58,18.32,1.666666667
316.08,325.48,303.49,1050.84,13.88,15
316.39,313.47,303.6,912.23,6.21,16.66666667
315.83,309.79,304.07,786.52,18.09,15
315.55,317.63,304.14,654.36,3.75,5
315.99,302.21,303.26,1099.19,15.33,11.66666667
316.46,307.41,304.08,931.58,1.92,20
315.67,311.87,304.2,744.62,22.84,11.66666667
315.98,334.94,304.05,693.04,5.98,13.33333333
315.83,311.04,302.95,1076.63,10.65,10
315.85,309.34,304.03,899.34,0.92,8.333333333
315.66,316.64,304.39,760.73,18.78,8.333333333
315.82,332.89,304.9,654.36,16.41,11.66666667
315.98,289.28,303.62,999.27,2.3,18.33333333
315.99,305.93,303.92,850.99,19.85,16.66666667
315.6,321.45,304.3,767.18,13.41,5
315.83,346.57,304.16,747.84,21.08,11.66666667
316.23,284.11,304.27,1037.95,-0.08,18.33333333
316.01,301.87,304,870.33,16.87,20
315.86,321.53,304.02,651.14,17.48,6.666666667
315.99,329.44,304.24,828.42,18.02,6.666666667
316.12,277.22,304.12,1057.29,3.06,18.33333333
316.02,303.69,304.1,838.1,18.4,16.66666667
315.98,323.47,303.81,664.03,17.48,13.33333333
315.99,336.16,303.87,899.34,1.76,5
315.05,289.83,305.18,1008.94,10.58,15
316.05,305.41,304.29,809.08,10.58,6.666666667
315.97,321.72,303.84,631.79,18.09,8.333333333
316.12,332.71,303.72,883.22,1,18.33333333
316.05,317.19,303.73,841.32,21.7,16.66666667
316.12,308.87,304.31,876.78,4.6,15
316.28,317.11,303.99,905.79,22,3.333333333
316.53,297.43,303.6,1034.73,2.07,11.66666667
316.21,309.7,304.35,905.79,16.1,3.333333333
315.93,314.69,304.32,812.31,20.32,18.33333333
316.28,333.7,304.67,644.69,21.01,1.666666667
316.28,294.66,303.58,1047.62,11.12,16.66666667
316.18,305.95,304.26,1044.4,7.36,10
316.04,317.82,304.22,722.05,21.16,6.666666667
316.16,338.62,304.66,628.57,1.07,23.33333333
316.3,294.08,302.98,1092.75,21.16,-1.666666667
316.13,307.15,304.11,850.99,0.61,20
316.09,320.98,304.01,789.74,18.09,1.666666667
315.79,309.82,304.93,718.83,1.61,15
316.11,310.12,303.5,976.7,0.46,18.33333333
316.11,314.4,304.35,896.12,0.23,10
316.1,344.17,303.74,670.48,21.7,13.33333333
316.55,309.04,305.07,1086.3,0.31,5
316.03,307.84,304.34,686.59,21.62,1.666666667
315.97,306.56,303.58,979.93,0.07,30
317.19,315.87,304.2,834.87,0.31,3.333333333
315.39,344.63,304.06,712.38,23.61,15
315.52,297.07,303.95,1050.84,0.07,11.66666667
316.93,304.94,304.56,647.91,21.08,16.66666667
315.65,321.17,303.79,734.95,7.51,0
316.65,310.08,303.91,1060.51,14.8,13.33333333
315.63,304.62,305.11,915.46,6.36,15
316.24,308.82,304.61,876.78,15.18,16.66666667
316.48,318.83,304.11,599.56,20.85,6.666666667
316.14,313.36,303.7,896.12,0.77,6.666666667
316.75,315.38,304.51,947.69,1.84,15
315.73,316.76,303.68,789.74,16.64,16.66666667
316.46,325.42,305.43,757.51,11.19,5
316.85,304.92,302.76,944.47,0.31,10
315.68,308.38,304.29,889.67,22.61,13.33333333
316.87,321.81,304.14,751.06,9.58,5
316.35,340.85,304.35,673.7,17.71,10
316.92,284.44,303.79,1092.75,0.92,15
316.06,303.1,304.25,828.42,16.17,16.66666667
316.69,322.28,303.6,725.27,18.02,5
316.81,331.64,304.79,696.26,15.64,8.333333333
315.78,284.28,304.6,1083.08,7.75,15
316.89,303.84,304.27,838.1,12.57,16.66666667
316.65,323.05,303.98,699.49,16.17,13.33333333
316.02,336.72,304.98,715.6,0.31,3.333333333
316.69,315.54,303.54,976.7,9.58,11.66666667
316.46,308.61,304.37,905.79,5.9,20
317.11,318.83,304.28,657.58,18.48,16.66666667
316.1,310.31,303.69,799.41,1.3,3.333333333
316.92,312.83,304.11,1041.17,17.02,11.66666667
316.63,312.19,304.19,825.2,0.84,18.33333333
316.18,316.33,304.42,631.79,20.7,3.333333333
317.31,297,303.95,928.35,6.83,10
316.87,307.59,304.16,699.49,9.74,21.66666667
316.68,313.84,304.2,792.97,0.69,13.33333333
316.72,335.65,304.98,638.24,16.94,8.333333333
317.16,300.26,303.15,967.03,17.94,10
316.49,308.33,304.33,1028.28,1.46,11.66666667
316.6,315.42,304.02,763.96,20.93,13.33333333
316.62,317.64,304.06,705.93,11.42,10
316.97,331.96,305.45,828.42,21.62,6.666666667
317.08,288.25,304.24,957.36,0.69,15
316.49,305.51,304.62,915.46,16.94,15
316.92,316.59,304.17,544.76,22.23,11.66666667
317.03,336.64,304.28,918.68,17.17,5
317.53,287.76,303.41,928.35,7.67,10
316.53,305.18,304.45,725.27,11.73,20
317.07,325.47,303.87,715.6,12.57,0
316.77,348.77,304.87,976.7,1.76,11.66666667
316.7,286.76,303.86,831.65,10.81,20
316.68,303.67,304.73,751.06,6.36,5
317.05,322.25,303.85,641.47,16.56,8.333333333
316.71,341.01,304.8,1041.17,2.3,13.33333333
316.45,294.47,305.14,812.31,16.71,15
316.5,303.38,304.77,734.95,1.08,10
317.2,322.49,304.12,625.35,16.1,6.666666667
316.78,337.12,304.62,1018.61,10.5,13.33333333
317.67,316.45,303.32,786.52,8.81,15
316.86,307.18,304.52,786.52,14.72,18.33333333
317.42,320.36,304.14,657.58,19.09,3.333333333
317.15,306.35,303.7,963.81,11.27,11.66666667
317.49,310.9,303.8,883.22,4.37,20
316.87,311.39,304.49,709.16,18.94,13.33333333
317.11,316.64,304.74,676.92,4.67,15
316.99,311.85,303.29,996.04,17.79,1.666666667
317.14,310.99,303.7,863.88,0.15,20
316.93,311.51,304.52,651.14,19.47,3.333333333
317.26,316.77,304.89,741.39,13.26,10
317.26,317.48,303.42,1050.84,4.06,18.33333333
316.97,312.86,304.16,799.41,3.3,15
317,312.82,304.37,670.48,14.1,3.333333333
317.1,314.74,304.83,635.02,21.23,6.666666667
317.19,300.87,303.51,1021.83,0.08,15
317.64,308.65,304.14,880,17.25,16.66666667
317.11,312.71,304.43,683.37,3.07,13.33333333
316.79,335.93,305.38,647.91,20.31,3.333333333
317.63,301.04,303.57,1025.05,4.22,11.66666667
317.54,307.11,304.14,876.78,14.1,18.33333333
316.97,312.85,304.32,631.79,22.16,10
317.29,335.49,304.86,799.41,15.87,8.333333333
318.87,293.39,304.02,860.66,4.6,15
316.69,303,304.84,967.03,6.21,3.333333333
317.41,318.26,304.14,577,21.77,5
316.88,327.99,305.26,912.23,0.31,15
317.58,282.36,303.8,918.68,15.71,18.33333333
316.74,303.03,304.94,731.72,2.22,11.66666667
317.73,323.18,303.84,638.24,15.56,6.666666667
317.22,345.47,305.06,915.46,7.82,11.66666667
317.2,311.66,304.84,1508.57,12.42,15
317.03,303.78,304.72,831.65,0.53,18.33333333
317.86,320.34,303.87,535.09,20.24,6.666666667
317.49,315.49,304.37,1021.83,9.12,6.666666667
316.49,300.57,305.92,854.21,7.36,15
317.05,306.61,304.97,722.05,18.17,16.66666667
317.81,320.61,304.55,599.56,15.1,15
317.39,324.95,304.36,1005.71,16.94,8.333333333
316.95,303.32,305.47,886.45,0.23,11.66666667
317.25,309.01,304.87,709.16,20.31,11.66666667
317.54,319.27,304.64,560.88,9.27,5
317.51,333.27,304.46,973.48,21.16,16.66666667
317.51,314.4,303.32,796.19,1.3,15
317.24,309.37,304.69,767.18,14.72,1.666666667
317.95,319.1,304.41,586.67,20.47,15
317.15,317.51,303.9,979.93,-0.08,13.33333333
317.13,302.92,305.54,889.67,14.18,13.33333333
317.22,308.03,304.74,751.06,4.21,18.33333333
317.88,320.86,304.4,547.99,21.85,6.666666667
317.48,327.12,304.53,934.8,4.52,8.333333333
318.02,276.68,304.1,963.81,12.42,15
317,307.39,305,780.07,1.07,18.33333333
317.99,320.92,304.07,625.35,16.94,16.66666667
317.03,345.21,305.42,796.19,20.55,3.333333333
318.23,281.86,303.51,970.26,0.69,13.33333333
316.9,304.7,305.16,760.73,18.17,15
317.97,321.66,304.13,660.81,5.52,16.66666667
317.49,347.93,304.74,638.24,20.62,10
318.24,283.22,303.88,967.03,2.38,5
316.99,304.86,305.1,850.99,13.49,16.66666667
317.82,318.82,304.27,589.89,21.08,15
317.61,337.19,305.05,776.85,16.64,15
318.45,287.24,303.3,1189.45,18.47,-1.666666667
317,306.37,304.73,773.63,2.76,15
317.93,319.94,304.51,760.73,16.71,13.33333333
317.48,325.25,305.61,586.67,10.66,3.333333333
317.89,290.78,304.45,1025.05,18.55,11.66666667
317.29,308.24,304.65,818.75,1.15,18.33333333
317.63,314.88,304.54,734.95,16.25,13.33333333
317.73,319.13,305.17,567.33,20.16,8.333333333
317.73,296.01,304.69,979.93,0.46,5
317.47,308.69,304.21,902.56,13.57,20
317.67,313.56,304.41,660.81,5.14,13.33333333
317.61,331.23,305.54,683.37,14.18,18.33333333
318.27,319.53,303.58,999.27,5.14,5
317.21,311.33,304.59,857.44,15.33,11.66666667
317.75,315.38,304.35,747.84,1.84,13.33333333
317.75,314.79,305.65,593.11,17.1,18.33333333
317.76,314.43,304.32,934.8,15.1,15
317.76,311.84,304.43,970.26,4.91,0
317.63,311.89,304.31,754.29,16.41,13.33333333
318.28,317.1,304.86,567.33,12.73,16.66666667
317.42,311.33,304.83,931.58,16.41,1.666666667
316.94,284.23,305.25,983.15,2.15,13.33333333
317.72,308.01,305.11,734.95,18.78,20
317.86,321.19,304.74,664.03,15.33,15
317.38,346.05,305.08,728.5,20.24,10
317.83,286.97,304.49,976.7,12.27,5
317.43,304.96,305.31,876.78,5.83,15
318.3,319.19,304.29,696.26,20.62,15
317.67,339.28,305.37,686.59,5.82,18.33333333
318.31,286.1,303.61,1050.84,19.47,13.33333333
317.49,307.15,304.94,857.44,2.38,6.666666667
317.47,307.99,304.42,825.2,15.87,16.66666667
317.86,312.18,304.48,654.36,19.01,13.33333333
318.13,318.87,304.8,928.35,0.38,10
317.96,321.29,304.59,973.48,15.71,20
317.66,279.85,305.01,847.77,1.46,13.33333333
317.6,307.31,305.12,683.37,20.39,-1.666666667
317.98,322.03,305.04,896.12,9.96,20
316.3,340.75,305.32,1086.3,6.83,10
317.63,277.21,304.43,834.87,8.82,13.33333333
