span
 468.5800
 468.6800
 468.6800
 468.6800
 468.5800
 468.6800
 468.6800
 468.6800
 468.6800
 468.5800
 468.4800
 468.5800
 468.5800
 468.5800
 468.6800
 468.6800
 468.6800
 468.6800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.6800
 468.6800
 468.6800
 468.6800
 468.6800
 468.5800
 468.5800
 468.6800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.6800
 468.5800
 468.5800
 468.5800
 468.5800
 468.6800
 468.6800
 468.5800
 468.5800
 468.5800
 468.6800
 468.6800
 468.5800
 468.5800
 468.6800
 468.5800
 468.6800
 468.6800
 468.5800
 468.5800
 468.5800
 468.6800
 468.6800
 468.6800
 468.5800
 468.5800
 468.5800
 468.5800
 468.5800
 468.6800
 468.6800
 468.5800
 468.6800
 468.6800
 468.6800
 468.6800
 467.8800
 467.6800
 466.8800
 466.0800
 465.1800
 464.2800
 463.4800
 462.5800
 461.6800
 460.5800
 459.4800
 458.4800
 457.4800
 456.3800
 455.6800
 454.6800
 453.3800
 452.1800
 450.9800
 449.5800
 448.3800
 447.1800
 445.6800
 444.5800
 443.1800
 441.6800
 440.4800
 438.9800
 437.4800
 436.0800
 434.8800
 433.3800
 432.8800
 431.3800
 429.9800
 428.6800
 427.1800
 425.8800
 424.4800
 423.0800
 421.6800
 420.2800
 418.9800
 417.6800
 416.3800
 414.8800
 413.5800
 412.1800
 411.0800
 410.2800
 408.8800
 407.5800
 406.0800
 404.7800
 403.2800
 401.8800
 400.5800
 399.0800
 397.7800
 396.3800
 395.7800
 395.0800
 392.6800
 391.2800
 389.9800
 388.5800
 387.1800
 385.9800
 384.5800
 383.1800
 381.8800
 380.4800
 379.6800
 378.4800
 376.9800
 375.5800
 374.2800
 372.8800
 371.5800
 370.0800
 368.7800
 367.3800
 366.0800
 364.7800
 363.3800
 362.1800
 360.7800
 359.4800
 357.9800
 357.2800
 355.7800
 354.4800
 353.0800
 351.7800
 350.3800
 348.8800
 347.5800
 346.0800
 344.8800
 343.4800
 342.0800
 340.7800
 339.1800
 337.9800
 336.5800
 335.3800
 334.0800
 333.3800
 331.9800
 330.5800
 328.8800
 327.5800
 325.9800
 324.5800
 322.9800
 321.4800
 319.8800
 318.3800
 316.7800
 315.1800
 313.6800
 312.1800
 310.5800
 309.7800
 308.2800
 306.6800
 305.1800
 303.6800
 302.2800
 300.4800
 298.7800
 297.1800
 295.7800
 294.0800
 292.5800
 291.1800
 289.6800
 288.0800
 286.3800
 284.9800
 284.0800
 282.5800
 280.9800
 279.3800
 277.8800
 276.4800
 274.7800
 273.2800
 271.6800
 270.1800
 268.6800
 266.9800
 265.4800
 263.9800
 262.1800
 260.7800
 259.0800
 258.5800
 256.8800
 255.1800
 253.7800
 252.0800
 250.5800
 249.0800
 247.3800
 247.3800
 244.4800
 242.8800
 241.3800
 239.7800
 238.2800
 236.5800
 235.0800
 233.4800
 231.9800
 231.1800
 229.6800
 228.0800
 226.5800
 224.8800
 223.3800
 221.8800
 220.2800
 218.8800
 217.1800
 215.6800
 214.1800
 212.4800
 210.9800
 209.4800
 207.9800
 206.3800
 205.5800
 203.8800
 202.3800
 200.8800
 199.2800
 197.6800
 196.1800
 194.6800
 193.1800
 191.5800
 190.1800
 188.4800
 186.9800
 185.4800
 183.8800
 182.3800
 180.9800
 180.0800
 178.6800
 176.9800
 175.4800
 173.9800
 172.1800
 170.6800
 169.2800
 167.5800
 165.9800
 164.3800
 162.7800
 161.3800
 159.7800
 158.2800
 156.6800
 155.0800
 154.3800
 152.8800
 151.0800
 149.6800
 148.0800
 146.4800
 145.0800
 143.3800
 141.7800
 140.2800
 138.4800
 137.0800
 135.4800
 133.9800
 132.2800
 130.8800
 129.2800
 128.4800
 126.8800
 125.4800
 123.9800
 122.3800
 120.8800
 119.3800
 117.6800
 116.3800
 114.6800
 113.1800
 111.6800
 110.1800
 108.5800
 106.8800
 105.2800
 104.6800
 103.4800
 102.0800
 100.5800
 99.2800
 98.0800
 96.7800
 95.4800
 94.0800
 92.6800
 91.2800
 91.3800
 87.6800
 85.8800
 84.2800
 82.7800
 80.8800
 79.7800
 78.0800
 76.1800
 74.8800
 73.1800
 71.2800
 70.0800
 69.5800
 68.6800
 67.5800
 66.7800
 66.4800
 66.0800
 65.9800
 65.7800
 65.6800
 65.6800
 65.6800
 65.6800
 65.6800
 65.6800
 65.6800
 65.6800
 65.6800
 65.6800
 65.7800
 65.7800
 65.7800
 65.7800
 65.6800
 65.7800
 65.7800
 65.6800
 65.6800
 65.5800
 65.6800
 65.6800
 65.6800
 65.7800
 65.6800
 65.6800
 65.5800
 65.5800
 65.6800
 65.5800
 65.4800
 65.1800
 64.9800
 64.8800
 70.5800
 89.6800
 88.9800
 86.6800
 64.0800
 63.5800
 63.2800
 63.1800
 63.0800
 62.9800
 62.9800
 63.0800
 63.1800
 63.1800
 62.9800
 87.3800
 85.6800
 82.8800
 79.3800
 77.8800
 75.4800
 74.2800
 74.6800
 74.9800
 75.4800
 75.6800
 75.8800
 75.7800
 75.7800
 75.6800
 75.6800
 75.6800
 75.5800
 75.4800
 75.5800
 75.5800
 75.6800
 75.6800
 75.5800
