Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity,Difference
317.95,316.06,305.03,686.59,23.38,
318.21,334.3,304.49,896.12,11.04,
317.66,339.6,305.03,989.6,10.58,
317.93,330.69,304.63,1025.05,22.92,
318.2,300.96,303.91,1131.43,9.97,
318.05,276.79,305.06,1008.94,10.35,
317.54,295.74,305.95,886.45,21.54,
318.81,309.58,305.26,773.63,20.01,
317.56,312.12,305.33,609.23,15.18,
318.31,325.47,304.52,628.57,23.38,
318.49,326.79,305.18,789.74,15.72,
317.66,307.23,305.08,622.12,13.41,
317.55,299.58,305.69,506.08,21.62,
318.88,307.7,303.62,451.28,11.81,
319.53,309.75,302.37,451.28,17.09,
318.11,310.73,304.64,431.94,14.57,
319.31,317.66,302.96,422.27,15.56,
317.29,320.18,306.08,486.74,9.97,
318.66,317.11,303.21,538.32,15.18,
319.06,318.97,302.52,470.62,13.26,
318.57,312.5,303.88,477.07,-0.08,
318.1,314.2,304.26,435.16,0.0,
317.95,312.33,304.96,480.29,0.0,
318.28,313.95,305.02,480.29,0.0,
318.16,313.08,304.84,451.28,0.0,
317.96,313.0,304.74,457.73,0.0,
318.22,313.97,304.81,451.28,0.0,
318.15,312.45,304.9,438.39,0.0,
318.15,314.09,304.74,464.18,0.0,
318.04,312.78,304.84,451.28,0.0,
318.13,313.4,304.82,451.28,0.0,
318.21,313.56,304.82,464.18,0.0,
318.06,312.74,304.85,467.4,0.0,
318.14,313.99,304.76,399.71,0.0,
318.14,312.68,304.89,518.97,0.0,
318.13,313.69,304.8,512.53,0.0,
318.11,313.22,304.81,438.39,0.0,
318.11,313.07,304.85,467.4,0.0,
318.14,313.75,304.78,438.39,0.0,
318.1,312.75,304.88,464.18,0.0,
318.15,313.8,304.79,535.09,0.0,
318.11,312.98,304.83,464.18,0.0,
318.13,313.36,304.83,464.18,0.0,
318.12,313.49,304.8,464.18,0.0,
318.1,312.93,304.86,454.51,0.0,
318.14,313.74,304.79,483.52,0.0,
318.11,312.92,304.85,454.51,0.0,
318.19,313.54,304.8,496.41,0.08,
318.12,313.19,304.78,422.27,0.0,
318.15,313.12,304.75,212.75,-0.08,
320.54,312.39,303.75,415.82,0.46,
317.34,312.31,303.75,303.0,4.75,
319.08,312.14,304.92,361.03,9.12,
317.48,308.73,305.25,380.37,14.34,
317.54,309.55,305.09,286.89,27.6,
317.23,314.02,306.32,219.19,35.03,
317.33,309.31,304.87,151.5,22.38,
317.82,311.12,304.26,90.26,2.91,
317.98,311.68,304.99,77.36,2.3,
318.23,311.96,305.25,83.81,2.53,
317.94,312.02,304.85,103.15,3.07,
318.38,312.84,304.89,54.8,3.6,
318.4,312.31,304.63,109.6,2.61,
318.79,312.76,303.77,103.15,0.38,
318.15,313.3,304.98,70.92,0.0,
318.17,313.4,305.24,90.26,0.0,
318.09,313.15,304.69,80.59,0.0,
318.38,313.0,304.81,90.26,0.0,
318.23,313.25,304.9,0.0,0.0,
318.12,313.19,304.86,54.8,0.08,
318.33,313.21,304.93,93.48,0.0,
318.21,313.14,304.73,38.68,0.0,
318.1,313.15,304.99,148.28,0.08,
318.35,313.29,305.0,106.37,0.0,
318.12,313.31,304.96,116.04,-0.08,
318.34,313.37,304.94,128.94,-0.08,
317.44,315.09,306.59,64.47,0.0,
317.71,314.25,305.6,77.36,3.53,
318.89,314.8,304.47,132.16,2.15,
317.51,313.25,303.77,96.7,1.15,
318.67,313.95,304.96,45.13,0.46,
318.1,313.85,304.65,19.34,1.38,
318.18,313.45,304.7,12.89,5.75,
318.62,313.01,304.6,0.0,6.13,
318.6,312.84,304.38,38.68,7.97,
317.8,314.53,305.22,67.69,7.74,
317.86,312.73,305.54,61.25,3.45,
318.34,312.28,305.05,90.26,0.15,
318.28,312.35,304.63,116.04,0.08,
317.95,312.12,304.7,116.04,0.15,
317.95,312.08,305.35,135.38,0.23,
318.12,313.02,304.33,103.15,1.84,
318.59,312.75,304.82,141.83,0.08,
317.99,312.46,304.67,93.48,-0.08,
318.17,312.58,304.87,109.6,0.08,
318.22,312.61,304.92,83.81,-0.08,
317.84,312.48,304.94,64.47,0.0,
318.32,312.69,304.89,74.14,-0.08,
318.13,312.57,304.75,64.47,0.08,
318.03,312.55,304.79,93.48,0.0,
318.28,312.46,304.98,51.58,0.0,
317.95,312.62,304.66,786.52,0.0,
318.26,312.42,304.92,54.8,0.0,
318.07,312.59,304.86,54.8,0.0,
318.07,312.55,304.83,80.59,0.0,
318.26,312.52,304.9,51.58,0.0,
317.94,312.59,304.8,38.68,0.0,
318.23,312.52,304.95,54.8,0.0,
318.06,312.5,304.81,61.25,0.0,
317.85,312.45,304.64,90.26,0.08,
318.39,312.49,305.01,19.34,0.0,
318.01,312.47,304.7,58.02,-0.08,
318.89,311.51,304.36,58.02,1.3,
318.32,310.57,303.83,38.68,5.29,
317.96,311.13,304.22,61.25,9.97,
317.03,313.81,306.74,67.69,12.19,
315.54,311.13,306.96,38.68,6.36,
318.41,311.72,304.7,35.46,4.75,
319.41,311.93,303.13,93.48,5.29,
317.48,312.39,305.46,58.02,1.23,
318.04,312.19,304.76,48.35,0.0,
317.91,311.59,304.75,51.58,0.0,
318.12,312.17,304.68,90.26,0.0,
317.82,312.01,304.8,70.92,0.08,
317.2,313.12,306.38,25.79,0.23,
318.18,313.03,304.96,0.0,2.76,
319.34,313.17,303.7,25.79,5.14,
316.9,314.11,305.55,29.01,0.23,
319.32,312.35,304.82,54.8,0.54,
318.37,311.46,303.92,74.14,3.3,
318.26,310.29,303.36,25.79,7.67,
319.56,309.09,303.43,41.9,14.64,
316.18,310.25,306.56,64.47,28.75,
317.24,309.65,306.27,61.25,35.8,
315.75,309.55,306.28,0.0,35.03,
316.81,309.63,305.33,67.69,29.97,
317.6,309.68,304.92,48.35,27.29,
317.35,308.72,304.14,19.34,26.68,
316.94,308.47,304.69,51.58,29.44,
317.11,308.05,305.48,41.9,38.17,
316.98,308.26,305.75,48.35,42.55,
315.66,308.03,306.21,80.59,39.79,
316.31,308.74,305.7,3.22,29.36,
317.12,308.04,305.59,80.59,37.03,
316.94,309.26,305.51,41.9,22.69,
316.08,308.0,305.78,61.25,20.85,
316.35,308.13,305.64,29.01,18.32,
316.12,308.64,305.85,45.13,12.96,
316.0,307.93,305.57,51.58,10.35,
315.37,307.95,305.82,45.13,7.97,
315.83,308.24,305.52,54.8,5.67,
315.54,307.77,305.37,35.46,3.91,
315.65,308.03,305.42,58.02,1.38,
315.88,307.6,305.6,61.25,0.54,
315.55,307.49,305.7,32.23,0.0,
