Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity
 317.42, 311.33, 304.83, 931.58,16.41
 316.94, 284.23, 305.25, 983.15,2.15
 317.72, 308.01, 305.11, 734.95,18.78
 317.86, 321.19, 304.74, 664.03,15.33
 317.38, 346.05, 305.08, 728.50,20.24
 317.83, 286.97, 304.49, 976.70,12.27
 317.43, 304.96, 305.31, 876.78,5.83
 318.30, 319.19, 304.29, 696.26,20.62
 317.67, 339.28, 305.37, 686.59,5.82
 318.31, 286.10, 303.61, 1050.84,19.47
 317.49, 307.15, 304.94, 857.44,2.38
 317.47, 307.99, 304.42, 825.20,15.87
 317.86, 312.18, 304.48, 654.36,19.01
 318.13, 318.87, 304.80, 928.35,0.38
 317.96, 321.29, 304.59, 973.48,15.71
 317.66, 279.85, 305.01, 847.77,1.46
 317.60, 307.31, 305.12, 683.37,20.39
 317.98, 322.03, 305.04, 896.12,9.96
 316.30, 340.75, 305.32, 1086.30,6.83
 317.63, 277.21, 304.43, 834.87,8.82
 317.43, 306.17, 305.39, 580.22,12.27
 318.20, 320.34, 304.72, 531.87,21.46
 317.93, 332.97, 305.75, 860.66,1.76
 318.08, 291.10, 304.28, 535.09,20.47
 317.43, 305.94, 305.49, 412.60,4.76
 319.59, 319.36, 302.12, 354.58,18.48
 317.90, 307.31, 304.51, 428.72,0.07
 320.53, 313.93, 300.11, 354.58,13.49
 316.45, 320.17, 307.19, 457.73,13.65
 319.71, 311.31, 302.81, 396.48,13.41
 317.64, 312.71, 304.20, 361.03,8.51
 317.83, 306.93, 305.70, 470.62,8.20
 318.45, 308.19, 304.15, 502.86,9.81
 316.78, 303.63, 307.40, 390.04,14.18
 317.27, 314.49, 305.13, 425.49,6.97
 318.44, 313.29, 304.33, 373.92,16.71
 318.06, 327.15, 303.87, 522.20,12.72
 317.42, 318.81, 305.35, 554.43,7.29
 316.83, 306.09, 306.35, 451.28,14.72
 319.02, 305.67, 303.23, 412.60,9.05
 317.13, 316.41, 305.85, 293.33,14.72
 318.42, 316.02, 304.57, 431.94,13.41
 318.07, 320.29, 303.93, 390.04,9.43
 317.69, 314.05, 305.46, 344.91,1.76
 317.83, 313.53, 304.99, 464.18,0.08
 318.29, 313.81, 304.93, 361.03,0.07
 317.96, 314.03, 304.65, 438.39,0.00
 318.05, 313.39, 304.88, 428.72,0.00
 318.02, 314.14, 304.74, 396.48,0.00
 318.17, 313.56, 304.88, 460.95,0.00
 318.04, 313.82, 304.81, 351.36,0.00
 317.97, 313.88, 304.75, 431.94,0.00
 318.25, 313.53, 304.92, 415.82,0.00
 317.84, 314.05, 304.70, 393.26,0.00
 318.16, 313.52, 304.87, 419.05,0.00
 318.14, 313.92, 304.88, 383.59,0.00
 317.83, 313.74, 304.71, 402.93,0.00
 318.28, 313.66, 304.92, 438.39,0.00
 317.96, 313.96, 304.78, 364.25,0.00
 318.01, 313.54, 304.79, 428.72,0.00
 318.19, 313.96, 304.87, 354.58,0.00
 317.94, 313.66, 304.77, 422.27,0.00
 318.27, 313.77, 304.85, 422.27,0.00
 318.19, 313.78, 304.67, 499.63,0.00
 317.93, 313.60, 304.81, 460.95,0.00
 318.17, 313.97, 304.78, 367.47,0.00
 319.46, 311.91, 303.88, 593.11,-0.08
 317.64, 313.83, 304.56, 315.90,2.38
 318.67, 313.15, 304.62, 212.75,4.52
 318.50, 312.18, 304.50, 199.85,6.44
 318.51, 311.93, 304.00, 77.36,9.74
 317.23, 308.66, 305.59, 309.45,12.42
 317.83, 314.05, 305.59, 283.66,21.62
 317.63, 308.46, 304.65, 77.36,2.61
 317.93, 310.64, 305.20, 180.51,1.76
 317.76, 311.71, 305.33, 148.28,2.30
 318.04, 311.78, 304.81, 145.05,2.91
 318.71, 312.01, 303.87, 135.38,2.76
 317.85, 312.13, 305.07, 83.81,-0.07
 317.94, 312.03, 304.69, 141.83,0.00
 318.03, 312.19, 304.88, 0.00,0.00
 317.98, 311.95, 304.86, 128.94,-0.08
 318.02, 312.33, 305.02, 122.49,0.08
 317.67, 312.20, 304.92, 38.68,0.00
 316.96, 317.56, 305.72, 112.82,1.69
 317.92, 314.39, 305.48, 64.47,3.45
 318.72, 310.81, 304.26, 132.16,3.37
 318.09, 315.68, 303.42, 122.49,2.45
 318.12, 313.39, 304.53, 90.26,-0.08
 318.18, 312.95, 305.31, 122.49,0.00
 318.43, 313.41, 304.61, 61.25,0.00
 318.43, 312.19, 304.95, 77.36,0.99
 319.34, 311.09, 303.50, 87.03,2.99
 319.80, 311.83, 303.63, 32.23,7.13
 315.61, 309.18, 305.41, 93.48,12.19
 314.85, 312.96, 307.45, 154.73,21.16
 317.99, 313.22, 304.85, 132.16,18.94
 319.65, 311.98, 304.51, 119.27,10.66
 318.32, 311.37, 304.19, 228.86,0.46
 317.81, 311.31, 304.76, 145.05,0.08
 317.62, 311.53, 305.37, 77.36,1.69
 317.81, 311.50, 304.94, 58.02,3.99
 318.06, 311.85, 304.49, 77.36,4.60
 318.48, 312.75, 304.55, 61.25,1.84
 318.06, 312.12, 305.15, 190.18,0.23
 317.73, 311.92, 305.00, 109.60,0.46
 318.34, 312.34, 304.83, 61.25,0.69
 318.05, 312.16, 304.84, 64.47,-0.08
 317.97, 312.18, 304.90, 45.13,0.00
 318.24, 312.15, 304.96, 64.47,0.07
 318.00, 312.20, 304.85, 87.03,0.00
 318.07, 312.14, 304.88, 35.46,0.00
 318.16, 312.16, 304.94, 61.25,0.00
 317.95, 312.18, 304.81, 25.79,0.00
 318.15, 312.13, 304.92, 116.04,0.00
 318.09, 312.17, 304.88, 29.01,0.00
 318.04, 312.15, 304.86, 54.80,0.00
 318.15, 312.18, 304.87, 0.00,0.00
 318.06, 312.17, 304.90, 32.23,0.00
 318.06, 312.16, 304.92, 116.04,0.00
 318.17, 312.18, 304.90, 25.79,0.08
 318.08, 312.13, 304.75, 112.82,0.00
 318.12, 312.17, 304.91, 61.25,0.00
 318.05, 312.08, 304.77, 29.01,0.00
 317.46, 311.71, 304.41, 54.80,1.30
 318.35, 312.07, 305.24, 45.13,0.08
 317.80, 312.28, 304.64, 54.80,0.00
 318.15, 312.39, 304.95, 119.27,0.00
 318.14, 312.13, 304.86, 22.56,0.00
 318.22, 312.36, 304.91, 77.36,-0.08
 318.19, 312.25, 304.84, 90.26,0.00
 318.10, 311.69, 304.64, 83.81,0.08
 318.60, 310.95, 304.84, 83.81,0.38
 318.92, 309.88, 304.43, 54.80,6.59
 318.10, 308.43, 305.82, 83.81,18.63
 317.09, 310.55, 307.82, 51.58,32.35
 316.87, 311.49, 307.99, 67.69,32.66
 320.02, 310.80, 304.70, 64.47,31.97
 320.05, 310.84, 306.00, 25.79,25.07
 320.28, 309.17, 306.50, 80.59,29.28
 320.35, 307.71, 307.37, 16.12,35.50
 320.36, 307.93, 307.26, 77.36,32.73
 320.28, 308.15, 307.25, 809.08,27.14
 319.49, 308.89, 306.95, 41.90,6.06
 319.51, 308.76, 308.34, 70.92,35.34
 319.54, 308.43, 308.69, 151.50,43.46
 319.58, 308.51, 308.62, 54.80,27.29
 320.12, 308.24, 308.29, 54.80,27.14
 320.46, 308.18, 308.07, 19.34,21.77
 321.14, 308.74, 307.59, 51.58,18.71
 320.29, 307.77, 309.01, 83.81,15.95
 320.45, 307.88, 309.22, 80.59,13.72
 320.40, 307.86, 309.17, 70.92,11.88
 320.66, 307.95, 308.84, 51.58,8.28
 320.99, 308.23, 308.39, 58.02,6.59
 321.32, 307.73, 308.35, 45.13,4.91
 320.79, 308.14, 308.31, 58.02,3.22
 320.27, 308.27, 308.59, 61.25,1.46
 319.96, 308.37, 308.68, 67.69,0.00
 320.02, 308.69, 308.70, 106.37,-0.08
 320.15, 308.61, 308.58, 61.25,-0.07
 320.41, 308.86, 308.01, 64.47,-0.08
 320.59, 308.96, 306.97, 41.90,0.00
 321.08, 308.37, 308.29, 0.00,-0.08
 321.39, 309.16, 307.66, 77.36,-0.08
 320.56, 308.57, 308.05, 67.69,0.00
 320.39, 308.40, 307.68, 0.00,0.00
