Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity
 316.46, 281.50, 303.12, 754.29,17.09
 315.77, 307.32, 304.64, 606.01,7.13
 316.47, 317.12, 304.36, 1031.50,10.35
 315.99, 314.37, 303.79, 979.93,15.41
 316.30, 315.57, 304.12, 776.85,5.98
 315.64, 317.43, 303.92, 718.83,15.18
 317.01, 277.30, 304.09, 686.59,3.37
 315.69, 308.13, 304.23, 999.27,17.09
 316.55, 319.31, 303.83, 915.46,15.18
 316.26, 338.98, 304.97, 741.39,2.53
 315.71, 304.80, 303.30, 705.93,14.95
 316.39, 281.65, 304.54, 712.38,3.37
 316.33, 309.92, 304.24, 1031.50,16.63
 316.23, 316.67, 303.70, 912.23,16.71
 316.27, 331.70, 305.10, 783.30,2.91
 316.69, 318.63, 303.41, 651.14,18.48
 316.44, 282.85, 303.96, 712.38,3.22
 315.81, 308.77, 304.59, 1008.94,14.26
 316.41, 313.28, 303.99, 915.46,19.47
 316.53, 325.22, 304.89, 854.21,4.37
 316.09, 327.08, 304.28, 667.25,18.63
 316.23, 285.29, 304.20, 670.48,3.45
 315.83, 307.19, 304.45, 909.01,13.80
 316.44, 316.15, 303.76, 905.79,19.32
 316.42, 335.29, 304.72, 844.54,1.99
 316.36, 327.40, 303.59, 615.68,19.70
 315.75, 297.47, 305.23, 757.51,2.15
 316.27, 306.89, 304.25, 1047.62,13.65
 316.42, 315.38, 304.28, 967.03,19.55
 316.26, 335.60, 304.20, 844.54,2.38
 317.28, 334.20, 303.50, 673.70,19.86
 316.36, 288.27, 304.23, 709.16,4.14
 315.73, 303.61, 304.84, 738.17,17.33
 316.72, 314.75, 303.95, 902.56,17.86
 316.43, 329.44, 303.92, 676.92,7.36
 315.79, 322.50, 304.12, 457.73,23.53
 317.10, 289.13, 303.26, 457.73,7.05
 315.86, 307.95, 304.63, 609.23,15.95
 317.94, 319.43, 299.80, 535.09,20.47
 315.37, 328.75, 306.01, 406.15,4.91
 316.34, 311.51, 306.34, 377.14,12.04
 316.36, 315.73, 302.89, 386.81,13.26
 316.74, 316.41, 302.33, 522.20,10.88
 316.34, 321.88, 305.84, 554.43,10.58
 316.87, 318.26, 302.62, 570.55,6.82
 315.84, 320.26, 305.25, 451.28,15.56
 317.10, 316.49, 303.06, 393.26,13.72
 316.33, 318.20, 305.04, 438.39,12.50
 315.98, 312.90, 305.59, 419.05,11.04
 316.29, 306.30, 304.99, 419.05,12.42
 316.93, 308.05, 303.60, 435.16,12.11
 316.39, 313.90, 303.71, 402.93,11.96
 316.05, 314.12, 305.73, 435.16,13.65
 316.52, 315.18, 304.00, 335.24,14.03
 317.10, 314.55, 302.62, 386.81,15.56
 316.76, 315.68, 304.67, 480.29,6.98
 315.24, 315.70, 306.27, 361.03,10.81
 316.51, 315.96, 303.26, 364.25,11.19
 318.18, 315.16, 304.53, 361.03,5.44
 315.73, 313.29, 303.61, 341.68,1.53
 317.27, 313.93, 304.71, 396.48,0.08
 316.76, 313.92, 304.28, 332.01,0.00
 315.63, 313.36, 303.94, 373.92,-0.08
 317.36, 314.26, 304.49, 373.92,0.08
 316.55, 313.41, 304.27, 399.71,0.00
 316.00, 313.97, 304.07, 370.70,-0.08
 316.94, 313.79, 304.35, 335.24,0.08
 316.80, 313.62, 304.31, 383.59,0.00
 316.07, 314.07, 304.08, 361.03,-0.08
 316.65, 313.47, 304.28, 361.03,0.08
 317.10, 314.06, 304.36, 422.27,0.08
 315.89, 313.65, 304.06, 354.58,-0.08
 316.69, 313.74, 304.28, 377.14,0.08
 317.17, 313.98, 304.39, 354.58,0.00
 315.73, 313.53, 304.06, 373.92,-0.08
 316.91, 314.04, 304.30, 370.70,-0.08
 316.97, 313.63, 304.35, 306.23,0.08
 315.83, 313.82, 304.07, 386.81,-0.08
 316.97, 313.86, 304.34, 351.36,0.08
 316.75, 313.63, 304.29, 383.59,-0.08
 316.10, 313.96, 304.12, 412.60,-0.08
 316.76, 313.57, 304.26, 328.79,0.00
 316.81, 313.68, 303.93, 393.26,0.00
 316.37, 313.84, 304.25, 332.01,0.08
 316.37, 313.73, 304.20, 415.82,0.00
 316.95, 313.98, 304.50, 390.04,-0.08
 316.47, 313.49, 304.07, 306.23,0.00
 316.40, 313.85, 304.43, 248.21,1.99
 316.81, 313.04, 304.31, 209.52,2.45
 316.79, 313.04, 304.22, 212.75,3.22
 316.36, 312.48, 303.84, 235.31,5.60
 317.06, 311.10, 304.16, 199.85,7.51
 315.74, 313.21, 305.27, 254.65,7.82
 316.07, 311.39, 303.95, 232.09,2.61
 316.94, 311.70, 304.39, 183.74,0.15
 316.55, 311.87, 304.34, 154.73,2.61
 316.28, 310.81, 304.60, 87.03,4.60
 316.55, 313.34, 303.94, 119.27,4.68
 317.03, 313.57, 303.95, 164.40,4.52
 316.85, 313.72, 304.02, 106.37,4.29
 316.10, 313.57, 304.40, 96.70,3.14
 316.59, 313.31, 304.22, 464.18,1.30
 316.93, 314.12, 303.81, 51.58,0.69
 316.27, 314.38, 304.24, 41.90,0.23
 316.83, 314.57, 304.19, 48.35,-0.08
 316.67, 314.23, 304.17, 22.56,-0.15
 316.81, 314.30, 304.33, 9.67,0.23
 316.62, 313.62, 303.72, 0.00,1.99
 316.82, 313.18, 303.96, 0.00,4.06
 316.66, 313.27, 304.15, 0.00,5.44
 316.32, 315.18, 305.10, 12.89,6.36
 315.80, 314.30, 304.54, 51.58,6.75
 317.13, 312.58, 303.80, 45.13,1.84
 316.49, 312.28, 304.15, 74.14,0.15
 316.66, 312.75, 304.15, 74.14,0.08
 316.64, 312.27, 303.94, 109.60,0.31
 316.11, 312.76, 304.71, 80.59,1.69
 316.87, 312.37, 304.25, 77.36,2.45
 316.23, 313.12, 304.70, 116.04,1.92
 316.41, 313.60, 304.92, 93.48,3.14
 316.72, 314.54, 304.60, 103.15,4.37
 317.09, 315.25, 303.71, 61.25,2.38
 316.77, 316.11, 302.45, 67.69,1.76
 316.84, 315.84, 304.30, 41.90,1.92
 316.72, 314.82, 303.68, 0.00,-0.08
 317.07, 314.25, 303.42, 48.35,0.38
 316.92, 313.23, 303.45, 0.00,1.61
 316.87, 314.11, 305.13, 29.01,8.59
 315.83, 316.23, 306.14, 61.25,9.97
 316.76, 312.58, 304.06, 32.23,0.38
 316.44, 312.64, 304.32, 0.00,0.00
 316.54, 312.49, 304.17, 32.23,0.00
 316.61, 312.63, 304.26, 29.01,0.00
 316.29, 312.61, 304.19, 32.23,0.00
 316.47, 312.65, 304.05, 90.26,0.15
 316.79, 312.49, 304.30, 103.15,0.00
 316.26, 312.60, 304.21, 51.58,0.15
 316.52, 312.70, 304.29, 38.68,0.00
 316.53, 312.46, 304.51, 41.90,0.00
 316.39, 312.65, 304.21, 67.69,0.61
 316.61, 312.87, 304.14, 119.27,0.69
 316.41, 312.76, 304.27, 96.70,0.15
 316.60, 312.88, 304.27, 64.47,0.08
 316.41, 312.70, 304.14, 51.58,0.00
 316.47, 312.66, 304.27, 83.81,0.08
 316.46, 312.60, 304.94, 138.61,0.92
 316.63, 313.07, 304.37, 19.34,3.60
 316.72, 313.43, 304.08, 64.47,3.76
 316.82, 313.66, 304.31, 32.23,4.14
 316.57, 313.94, 303.84, 51.58,3.99
 316.81, 314.31, 303.81, 67.69,1.92
 316.46, 313.86, 304.29, 38.68,0.54
 316.88, 313.87, 304.29, 16.12,-0.08
 316.73, 313.90, 304.11, 25.79,0.00
 316.68, 313.86, 304.25, 12.89,0.00
 316.71, 313.58, 304.37, 51.58,-1.61
 316.63, 313.57, 304.39, 51.58,-1.30
 316.72, 313.55, 304.27, 25.79,-0.77
 316.67, 313.39, 304.37, 25.79,-0.54
 316.67, 313.42, 304.26, 0.00,0.15
 316.66, 313.46, 304.20, 70.92,0.23
 316.62, 313.38, 304.25, 16.12,0.23
 316.68, 313.37, 304.25, 0.00,0.31
 316.69, 313.34, 304.25, 29.01,0.54
 316.58, 313.33, 304.31, 45.13,0.54
 316.60, 313.14, 304.61, 0.00,1.23
 316.40, 313.41, 304.24, 0.00,1.30
 316.50, 313.36, 304.16, 9.67,2.15
 316.49, 312.87, 303.90, 51.58,1.07
 316.50, 312.46, 304.04, 58.02,5.06
 316.30, 312.50, 303.80, 109.60,7.82
 316.12, 311.86, 304.14, 32.23,13.95
 316.20, 311.40, 304.59, 90.26,20.55
 320.74, 320.00, 294.34, 67.69,23.30
 315.17, 310.21, 306.35, 45.13,16.94
 315.91, 310.91, 303.94, 106.37,14.72
 316.47, 311.02, 303.92, 41.90,17.02
 315.71, 310.48, 304.25, 45.13,15.87
 316.11, 310.04, 304.72, 45.13,19.86
 316.28, 310.03, 304.92, 51.58,26.22
 316.36, 309.70, 304.96, 83.81,29.97
 316.04, 309.31, 305.22, 25.79,29.59
 315.89, 309.86, 304.92, 54.80,19.70
 315.37, 309.51, 304.40, 70.92,-5.67
 315.66, 309.10, 305.20, 74.14,36.87
 315.62, 308.90, 304.88, 77.36,28.82
 315.73, 308.86, 304.83, 32.23,24.53
 315.73, 308.63, 304.69, 58.02,21.46
 315.55, 308.84, 304.85, 25.79,18.32
 315.32, 308.45, 305.39, 9.67,12.42
 315.50, 308.65, 305.25, 116.04,9.58
 315.71, 308.53, 305.39, 45.13,6.90
 315.61, 308.53, 305.37, 29.01,4.37
 315.34, 308.87, 305.41, 64.47,2.30
 315.55, 308.37, 305.42, 96.70,-0.08
 315.71, 308.93, 305.30, 51.58,0.00
 315.63, 308.43, 305.59, 32.23,0.00
 315.52, 308.42, 305.61, 51.58,0.00
 315.41, 308.38, 305.70, 77.36,-0.08
 315.63, 308.22, 305.50, 77.36,0.00
 315.44, 308.23, 305.52, 90.26,0.00
 315.56, 308.19, 305.40, 1047.62,0.00
 315.51, 308.31, 305.47, 45.13,0.00
 315.61, 308.28, 305.29, 70.92,0.00
 315.53, 308.27, 305.29, 64.47,-0.08
 315.57, 308.29, 305.34, 51.58,0.00
 315.55, 308.29, 305.37, 45.13,0.00
