Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity
 304.07, 313.46, 314.34, 776.85,11.81
 304.07, 313.29, 314.39, 770.40,11.81
 304.10, 312.78, 314.41, 802.64,12.57
 303.93, 309.11, 314.39, 686.59,12.88
 304.08, 312.06, 314.59, 602.78,15.56
 304.19, 311.65, 314.36, 673.70,12.88
 304.19, 311.99, 314.27, 583.44,12.73
 304.14, 312.72, 314.40, 499.63,15.18
 304.13, 312.12, 314.32, 435.16,14.26
 303.99, 312.90, 314.13, 422.27,14.26
 304.14, 313.18, 314.42, 373.92,13.95
 303.95, 312.95, 314.23, 390.04,13.57
 304.00, 313.16, 314.30, 393.26,12.65
 303.97, 313.75, 314.25, 338.46,12.73
 303.12, 311.96, 314.30, 457.73,8.82
 304.91, 312.57, 314.31, 428.72,9.74
 303.84, 312.47, 314.17, 477.07,9.66
 306.37, 315.05, 314.04, 386.81,12.80
 304.01, 313.19, 314.23, 406.15,9.81
 303.37, 313.68, 314.21, 431.94,11.12
 303.92, 314.35, 314.31, 419.05,11.27
 303.96, 314.27, 314.21, 402.93,10.97
 304.62, 314.72, 314.24, 383.59,13.49
 303.73, 314.17, 314.21, 361.03,12.19
 304.48, 314.05, 314.12, 383.59,12.19
 304.58, 312.63, 314.27, 399.71,12.50
 303.05, 315.35, 313.91, 322.34,16.25
 303.13, 315.24, 314.27, 361.03,10.73
 304.46, 312.41, 314.30, 383.59,9.12
 305.72, 313.62, 313.91, 419.05,13.19
 303.37, 314.13, 314.07, 328.79,14.26
 303.03, 315.18, 314.15, 419.05,14.72
 304.52, 312.55, 314.03, 431.94,10.35
 305.25, 313.06, 314.20, 386.81,12.27
 302.86, 315.60, 313.63, 58.02,13.18
 304.17, 314.47, 314.35, 467.40,8.05
 305.38, 312.51, 314.15, 444.84,7.20
 303.47, 312.18, 313.65, 457.73,13.26
 303.99, 311.92, 314.62, 322.34,14.72
 304.64, 314.26, 314.53, 232.09,21.08
 303.29, 311.74, 313.46, 244.98,16.25
 304.23, 308.23, 313.85, 148.28,20.01
 309.45, 311.17, 313.47, 112.82,48.14
 303.96, 307.28, 313.56, 67.69,63.40
 288.48, 323.62, 317.20, 99.93,72.83
 303.99, 323.90, 315.66, 70.92,66.69
 307.71, 319.16, 314.38, 45.13,50.59
 308.06, 316.60, 314.72, 87.03,35.72
 306.00, 314.77, 315.99, 67.69,20.31
 309.30, 315.92, 315.42, 83.81,10.43
 307.94, 317.02, 316.33, 80.59,7.97
 305.61, 316.05, 317.10, 54.80,6.44
 304.86, 316.12, 316.58, 77.36,3.60
 304.86, 315.68, 316.80, 16.12,2.38
 304.96, 316.17, 316.55, 912.23,1.38
 304.68, 316.40, 316.85, 77.36,0.31
 305.35, 315.61, 317.04, 87.03,-0.07
 304.92, 316.15, 317.06, 93.48,-0.23
 305.14, 315.41, 316.67, 12.89,-0.15
 304.81, 316.05, 316.50, 267.55,0.00
 305.45, 315.71, 317.16, 67.69,-0.08
 304.85, 316.28, 316.77, 45.13,0.00
 304.73, 316.28, 316.60, 257.88,-0.08
 305.09, 315.71, 316.74, 45.13,0.00
 305.29, 316.12, 317.23, 90.26,0.00
 305.12, 315.44, 316.72, 58.02,0.00
 304.55, 316.34, 316.38, 54.80,-0.07
 305.25, 315.99, 317.05, 90.26,0.00
 304.95, 315.89, 316.93, 93.48,0.00
 304.89, 316.16, 316.74, 93.48,-0.08
 305.15, 315.41, 316.69, 80.59,0.08
 305.14, 316.07, 317.17, 0.00,-0.15
 305.06, 315.83, 316.68, 38.68,0.00
 304.42, 316.23, 316.49, 51.58,0.08
 305.21, 316.07, 316.99, 48.35,-0.15
 305.21, 315.81, 317.01, 48.35,0.08
 304.81, 316.00, 316.73, 25.79,-0.08
 305.16, 315.68, 316.60, 48.35,-0.08
 304.97, 316.17, 317.14, 54.80,0.00
 304.98, 316.00, 316.65, 16.12,0.00
 304.68, 316.05, 316.63, 38.68,0.00
 305.30, 315.89, 316.85, 12.89,0.00
 305.45, 315.71, 317.00, 48.35,0.00
 304.53, 316.05, 316.72, 45.13,0.00
 304.90, 315.97, 316.63, 51.58,0.00
 305.16, 316.12, 317.21, 58.02,-0.08
 305.08, 315.92, 316.88, 41.90,0.08
 304.79, 315.78, 316.93, 96.70,-0.08
 305.24, 315.49, 316.87, 51.58,-0.07
 304.77, 315.68, 316.99, 19.34,0.00
 305.00, 315.77, 317.33, 9.67,0.07
 305.19, 315.53, 317.56, 45.13,0.00
 305.74, 315.02, 317.48, 51.58,-0.15
 305.29, 315.85, 317.90, 54.80,0.08
 305.02, 315.68, 317.67, 45.13,0.00
 305.41, 315.35, 317.40, 41.90,-0.08
 305.17, 315.66, 317.46, 45.13,0.00
 304.57, 315.89, 317.33, 51.58,0.31
 304.39, 315.50, 317.07, 61.25,1.00
 304.99, 314.58, 316.55, 0.00,0.38
 304.79, 315.08, 316.50, 41.90,-0.69
 304.27, 315.32, 317.34, 70.92,-0.99
 306.29, 315.76, 318.62, 45.13,0.08
 305.85, 315.68, 318.40, 48.35,0.23
 305.59, 315.32, 317.79, 67.69,-0.08
 305.09, 315.54, 317.35, 22.56,-0.15
 304.63, 315.65, 317.37, 38.68,0.08
 304.99, 315.50, 317.48, 61.25,0.15
 305.03, 315.74, 317.19, 45.13,0.00
 305.17, 315.62, 317.46, 32.23,-0.08
 305.06, 315.85, 317.42, 32.23,0.00
 305.36, 315.47, 317.50, 29.01,0.00
 305.20, 315.61, 317.37, 48.35,0.00
 304.94, 315.77, 317.31, 38.68,0.00
 305.42, 315.41, 317.42, 1021.83,0.00
 305.00, 315.90, 317.46, 70.92,0.00
 305.14, 315.59, 317.24, 61.25,0.00
 304.86, 315.83, 317.32, 45.13,0.00
 305.53, 315.46, 317.54, 219.19,0.00
 305.15, 315.66, 317.45, 19.34,0.00
 304.98, 315.67, 317.18, 0.00,0.00
 305.05, 315.76, 317.31, 38.68,0.00
 305.30, 315.65, 317.59, 38.68,0.00
 305.26, 315.53, 317.38, 41.90,0.00
 304.89, 315.74, 317.18, 190.18,0.00
 305.27, 315.58, 317.40, 25.79,0.00
 305.14, 315.82, 317.51, 35.46,0.00
 305.11, 315.65, 317.32, 25.79,0.00
 304.98, 315.69, 317.24, 45.13,0.00
 305.48, 315.54, 317.57, 74.14,0.00
 305.26, 315.73, 317.49, 70.92,0.00
 305.32, 315.33, 317.34, 35.46,0.00
 305.39, 316.01, 317.22, 41.90,0.08
 305.91, 315.60, 317.18, 48.35,-0.08
 304.70, 315.90, 316.83, 51.58,-0.08
 304.57, 316.13, 316.02, 51.58,0.08
 304.48, 315.86, 315.48, 74.14,-0.08
 304.19, 315.59, 315.10, 77.36,-1.07
 307.04, 317.45, 313.27, 0.00,-9.89
 303.19, 315.54, 315.01, 70.92,2.76
 303.55, 315.05, 314.09, 58.02,-3.83
 304.40, 315.64, 314.27, 45.13,-0.31
 304.41, 315.42, 314.77, 51.58,0.00
 304.30, 315.70, 314.81, 51.58,-0.15
 304.28, 315.45, 314.68, 51.58,-0.08
 304.53, 315.49, 314.51, 25.79,0.00
 304.29, 315.51, 314.65, 87.03,0.00
 304.62, 315.33, 314.73, 74.14,-0.08
 304.39, 315.80, 314.32, 41.90,0.00
 304.20, 315.67, 314.52, 61.25,-0.23
 303.77, 315.58, 314.27, 41.90,0.00
 304.10, 315.48, 314.84, 61.25,0.00
 304.65, 315.66, 314.44, 35.46,0.00
 304.33, 315.61, 314.45, 32.23,0.00
 304.41, 315.61, 314.52, 48.35,0.00
 304.40, 315.61, 314.57, 70.92,0.00
 304.45, 315.60, 314.48, 70.92,0.00
 304.36, 315.61, 314.50, 0.00,0.00
 304.43, 315.61, 314.51, 22.56,0.00
 304.40, 315.60, 314.51, 51.58,0.00
 304.40, 315.61, 314.49, 32.23,0.00
 304.42, 315.60, 314.52, 19.34,0.00
 304.40, 315.60, 314.49, 54.80,0.00
 304.38, 315.61, 314.51, 51.58,0.00
 304.37, 315.60, 314.52, 38.68,0.00
 304.38, 315.61, 314.49, 32.23,0.00
 304.39, 315.60, 314.51, 51.58,0.00
 304.39, 315.61, 314.50, 48.35,0.00
 304.38, 315.60, 314.49, 58.02,0.00
 304.41, 315.60, 314.49, 25.79,0.00
 304.17, 315.75, 314.51, 38.68,-0.07
 304.32, 315.67, 314.47, 9.67,0.00
 304.38, 315.63, 314.54, 54.80,-0.07
 304.32, 315.61, 314.48, 54.80,0.07
 304.38, 315.63, 314.50, 58.02,0.00
 304.39, 315.60, 314.50, 25.79,-0.07
 304.39, 315.60, 314.49, 116.04,0.07
 304.39, 315.62, 314.52, 51.58,0.00
 304.39, 315.59, 314.55, 45.13,0.00
 304.30, 315.61, 314.47, 90.26,-0.07
 304.48, 315.56, 314.52, 58.02,0.00
 304.42, 315.59, 314.47, 67.69,0.07
 304.36, 315.63, 314.51, 58.02,0.00
 304.33, 315.65, 314.49, 83.81,0.00
 304.41, 315.57, 314.49, 61.25,0.08
 304.44, 315.54, 314.51, 99.93,0.00
 304.40, 315.60, 314.52, 67.69,0.08
 304.35, 315.63, 314.58, 0.00,0.08
 304.30, 315.63, 314.47, 45.13,0.08
 304.23, 315.62, 314.37, 61.25,0.23
 303.80, 315.79, 314.92, 51.58,0.23
 303.98, 315.29, 314.66, 103.15,0.46
 303.91, 315.16, 315.02, 109.60,-1.84
 303.22, 315.31, 315.10, 12.89,-0.69
 304.02, 314.78, 315.02, 58.02,2.76
 305.33, 314.53, 314.94, 83.81,2.91
 304.16, 313.38, 315.20, 70.92,-0.31
 304.70, 313.31, 314.96, 74.14,1.23
 304.03, 313.20, 314.87, 0.00,5.52
 303.79, 313.14, 314.82, 45.13,7.43
 304.27, 312.62, 314.79, 67.69,8.05
 304.75, 312.32, 315.05, 64.47,11.27
 304.84, 312.45, 315.34, 96.70,13.49
 304.03, 313.95, 315.22, 0.00,11.27
 304.74, 312.48, 315.59, 51.58,8.28
 304.22, 312.47, 315.38, 103.15,6.90
 304.40, 312.39, 315.07, 80.59,2.99
 304.00, 312.33, 314.98, 87.03,3.53
 303.98, 312.31, 314.85, 41.90,3.06
 304.44, 312.50, 315.00, 64.47,2.38
 304.07, 312.40, 315.67, 74.14,1.23
 304.25, 312.57, 315.11, 64.47,1.53
 303.66, 312.43, 315.17, 54.80,3.91
 303.80, 312.30, 315.15, 35.46,4.75
 304.30, 311.44, 315.38, 106.37,9.97
 307.76, 313.06, 314.63, 77.36,40.86
 304.90, 312.33, 314.80, 38.68,57.42
 297.20, 312.37, 315.84, 74.14,20.85
 307.06, 309.22, 314.76, 6.45,-2.68
 304.81, 309.47, 315.33, 70.92,-2.22
 303.39, 309.99, 314.53, 103.15,0.61
 304.67, 309.75, 315.02, 22.56,0.69
 304.88, 309.98, 314.97, 51.58,0.31
 304.79, 309.59, 315.09, 25.79,0.69
 304.86, 309.46, 314.96, 83.81,0.46
 304.84, 309.67, 315.00, 90.26,1.38
