Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity
 311.53, 313.15, 304.14, 87.03,0.00
 311.54, 313.15, 304.12, 87.03,0.00
 311.53, 313.15, 304.12, 119.27,0.00
 311.53, 313.15, 304.10, 132.16,0.00
 311.57, 313.16, 304.13, 161.17,0.00
 311.54, 313.15, 304.12, 222.42,0.08
 311.50, 313.16, 304.10, 261.10,0.00
 311.56, 313.14, 304.15, 393.26,0.08
 311.50, 313.13, 304.09, 428.72,0.00
 311.50, 313.20, 304.06, 444.84,0.00
 311.45, 313.26, 304.05, 554.43,0.08
 311.82, 313.14, 304.04, 609.23,0.00
 312.19, 313.17, 304.01, 763.96,0.00
 311.96, 313.22, 304.09, 802.64,0.08
 311.49, 313.15, 304.25, 921.90,0.00
 312.38, 313.19, 304.03, 1037.95,0.08
 312.25, 313.20, 303.24, 1228.13,0.08
 311.90, 313.17, 304.02, 1363.52,0.08
 310.53, 312.87, 303.20, 1124.98,0.15
 311.15, 312.78, 303.25, 751.06,21.69
 310.49, 308.57, 304.10, 979.93,0.08
 312.66, 307.98, 303.97, 1015.38,7.90
 311.87, 323.94, 303.84, 1089.52,8.51
 312.78, 301.23, 306.13, 799.41,13.18
 311.00, 309.76, 301.67, 841.32,3.91
 311.30, 321.99, 305.99, 931.58,14.26
 312.08, 322.73, 302.11, 886.45,5.06
 311.90, 296.22, 304.40, 892.89,11.88
 313.26, 315.55, 302.40, 1034.73,6.90
 312.18, 310.48, 305.39, 921.90,14.57
 311.52, 319.50, 301.24, 915.46,9.81
 311.93, 316.11, 304.56, 796.19,15.25
 311.54, 324.38, 302.87, 1054.07,8.74
 311.11, 313.26, 305.62, 776.85,13.11
 312.48, 297.49, 304.56, 899.34,6.29
 312.73, 312.46, 303.77, 1063.74,17.17
 311.03, 328.64, 305.07, 838.10,6.06
 311.86, 309.98, 303.03, 989.60,6.74
 312.49, 313.99, 304.36, 1005.71,16.18
 311.29, 302.14, 303.14, 783.30,8.13
 311.82, 315.83, 304.23, 1108.86,15.48
 311.18, 337.02, 303.64, 1369.96,4.60
 312.17, 314.48, 303.84, 967.03,7.44
 312.07, 309.69, 303.60, 1031.50,14.03
 312.00, 308.87, 302.64, 841.32,10.58
 312.66, 315.49, 304.99, 1115.31,11.27
 310.15, 339.35, 304.27, 876.78,11.96
 312.44, 302.26, 305.03, 1018.61,10.66
 312.52, 309.51, 303.81, 1012.16,11.73
 312.04, 298.96, 304.48, 834.87,9.35
 312.60, 313.03, 303.70, 1050.84,12.65
 310.91, 331.17, 304.98, 854.21,10.35
 313.37, 294.53, 304.10, 912.23,13.95
 311.95, 313.29, 303.89, 1044.40,5.06
 311.88, 328.77, 305.15, 876.78,19.09
 313.17, 290.10, 304.26, 792.97,1.00
 311.93, 313.85, 303.59, 1002.49,19.93
 312.09, 332.08, 304.67, 941.25,18.25
 312.33, 291.71, 303.46, 850.99,7.90
 312.73, 309.62, 303.24, 1015.38,10.43
 312.12, 320.72, 305.14, 1008.94,15.25
 312.02, 323.42, 302.00, 983.15,4.45
 312.38, 281.46, 304.26, 702.71,20.55
 312.58, 293.68, 305.46, 957.36,0.15
 313.47, 304.62, 302.30, 883.22,16.56
 311.65, 321.85, 305.67, 973.48,12.19
 311.79, 336.08, 301.25, 773.63,5.14
 312.77, 294.18, 305.34, 1041.17,2.53
 313.06, 306.09, 302.85, 1054.07,13.34
 311.82, 319.42, 305.06, 918.68,20.32
 312.30, 326.60, 302.09, 815.53,0.23
 312.77, 289.34, 304.38, 986.37,16.25
 313.14, 306.21, 303.03, 1092.75,6.13
 312.10, 321.14, 305.60, 934.80,17.55
 312.34, 328.74, 302.60, 802.64,2.45
 312.94, 288.64, 304.53, 1021.83,14.64
 313.31, 307.22, 303.13, 983.15,18.78
 312.24, 320.11, 305.31, 973.48,15.10
 312.22, 334.51, 302.84, 767.18,13.72
 312.81, 311.52, 305.02, 992.82,6.82
 313.53, 307.64, 302.77, 999.27,16.41
 311.96, 319.25, 305.31, 844.54,1.23
 312.35, 324.64, 303.02, 805.86,16.79
 313.45, 312.80, 303.28, 1073.41,1.15
 313.04, 310.77, 303.47, 1005.71,17.25
 312.28, 319.79, 305.03, 889.67,7.74
 313.15, 301.25, 304.73, 789.74,11.73
 313.61, 309.04, 303.59, 1147.55,0.46
 312.88, 315.78, 303.95, 1044.40,20.01
 312.57, 332.02, 302.74, 947.69,8.89
 312.92, 296.03, 304.61, 1044.40,5.83
 313.43, 307.66, 303.21, 1115.31,18.48
 312.88, 320.09, 304.72, 941.25,15.79
 312.29, 335.30, 302.48, 844.54,15.95
 312.63, 282.52, 304.36, 812.31,1.61
 314.05, 304.55, 302.85, 1089.52,19.47
 312.06, 322.93, 305.17, 944.47,5.29
 312.54, 340.35, 301.93, 780.07,20.47
 313.49, 301.43, 305.82, 1025.05,0.15
 314.18, 305.14, 302.73, 1147.55,15.25
 311.98, 320.40, 305.42, 947.69,15.41
 313.13, 320.42, 302.28, 744.62,3.83
 314.11, 314.21, 303.80, 1031.50,1.99
 313.39, 308.38, 303.38, 1060.51,14.72
 312.44, 318.12, 304.84, 941.25,19.01
 313.13, 305.99, 304.29, 838.10,0.69
 314.50, 308.95, 303.17, 1018.61,10.65
 313.26, 312.93, 303.89, 989.60,8.97
 312.57, 331.75, 303.61, 950.92,17.02
 313.55, 291.79, 303.94, 805.86,0.77
 313.78, 306.73, 303.53, 1083.08,18.63
 313.01, 320.39, 304.89, 892.89,5.75
 313.05, 333.15, 302.22, 905.79,16.33
 313.82, 280.52, 304.54, 670.48,2.61
 314.27, 303.58, 302.62, 1179.78,17.40
 312.67, 323.40, 305.24, 950.92,13.72
 312.94, 338.19, 302.81, 696.26,20.32
 313.34, 315.04, 304.48, 963.81,3.14
 314.31, 307.31, 302.88, 1066.96,13.57
 312.99, 319.19, 304.64, 902.56,17.94
 313.52, 313.35, 303.24, 760.73,0.23
 313.84, 312.74, 303.74, 979.93,9.20
 313.81, 314.29, 303.92, 1005.71,8.43
 313.00, 334.12, 304.19, 850.99,19.39
 313.57, 286.20, 303.96, 757.51,0.15
 314.71, 304.02, 303.41, 1112.09,15.33
 313.26, 321.50, 304.99, 812.31,4.52
 313.68, 319.83, 301.80, 867.11,15.10
 312.89, 313.47, 304.89, 899.34,3.60
 314.72, 304.96, 302.92, 1102.42,13.26
 312.95, 320.12, 305.01, 867.11,17.94
 313.51, 299.09, 303.29, 718.83,17.48
 314.28, 312.12, 303.99, 1218.46,3.07
 313.00, 329.13, 304.69, 699.49,20.93
 313.84, 306.89, 303.29, 1025.05,0.92
 314.04, 316.27, 304.04, 831.65,23.77
 314.47, 292.65, 303.71, 863.88,17.09
 314.23, 312.04, 303.38, 970.26,5.37
 313.95, 298.57, 303.73, 647.91,12.73
 314.52, 313.94, 303.85, 1018.61,13.11
 314.33, 303.11, 304.00, 722.05,0.38
 313.65, 314.22, 304.01, 1044.40,0.46
 313.15, 338.11, 304.32, 709.16,24.68
 314.15, 310.58, 303.68, 1137.88,0.31
 313.54, 325.21, 305.17, 828.42,20.09
 313.53, 296.95, 302.53, 792.97,0.31
 314.73, 314.52, 303.79, 979.93,0.00
 313.72, 314.89, 303.33, 773.63,24.07
 313.98, 314.31, 303.78, 1060.51,0.23
 313.33, 338.10, 304.05, 705.93,21.62
 314.42, 308.96, 303.53, 1128.21,3.30
 313.92, 322.22, 304.83, 767.18,9.97
 313.79, 292.18, 302.63, 783.30,14.03
 314.94, 315.09, 303.57, 979.93,8.35
 313.51, 313.57, 303.47, 693.04,8.59
 314.16, 314.35, 303.93, 1076.63,15.56
 313.21, 340.67, 304.17, 618.90,22.23
 314.42, 311.32, 303.86, 938.02,0.23
 313.48, 338.08, 304.16, 734.95,22.23
 312.59, 302.47, 304.57, 850.99,0.07
 315.34, 307.16, 303.82, 857.44,23.92
 313.26, 287.92, 304.75, 741.39,20.62
 315.29, 304.91, 303.03, 1021.83,1.15
 313.38, 322.39, 304.29, 644.69,21.23
 314.50, 315.37, 304.02, 1047.62,3.45
 314.21, 338.47, 303.51, 809.08,11.11
 312.10, 301.72, 305.62, 712.38,14.80
 315.54, 303.96, 303.38, 899.34,7.51
 314.26, 277.90, 304.76, 673.70,6.67
 315.67, 306.07, 303.42, 1044.40,16.79
 314.89, 274.27, 304.52, 612.45,0.38
 315.08, 309.96, 303.77, 909.01,0.15
 315.37, 274.22, 304.66, 635.02,21.08
 315.11, 307.13, 303.31, 918.68,5.06
 315.05, 274.75, 303.62, 612.45,2.61
 314.94, 307.47, 303.60, 979.93,21.77
 314.72, 303.61, 302.92, 615.68,28.67
 314.78, 313.13, 303.95, 941.25,0.23
 314.90, 298.95, 303.57, 631.79,18.02
 314.68, 313.31, 304.14, 1031.50,6.13
 315.11, 307.94, 303.67, 641.47,18.70
 314.75, 308.81, 303.98, 1073.41,2.84
 315.54, 307.10, 303.41, 773.63,20.32
 314.33, 316.79, 304.18, 734.95,7.97
 314.64, 317.19, 304.46, 983.15,17.33
 314.21, 343.90, 303.54, 654.36,0.46
 314.16, 293.15, 304.87, 967.03,5.90
 315.78, 304.62, 303.50, 786.52,17.63
 315.08, 270.09, 303.75, 967.03,0.46
 316.09, 308.35, 303.79, 818.75,28.90
 314.82, 284.67, 304.36, 838.10,0.23
 315.60, 310.68, 303.75, 773.63,1.00
 315.11, 299.46, 303.00, 780.07,11.50
 314.93, 312.69, 304.00, 909.01,14.79
 314.33, 339.07, 304.48, 570.55,9.12
 314.66, 310.84, 303.84, 921.90,19.01
 314.55, 330.59, 305.02, 660.81,23.76
 315.49, 283.61, 304.54, 905.79,2.99
 315.72, 309.45, 304.08, 780.07,22.92
 314.74, 295.75, 303.70, 783.30,0.23
 315.50, 310.61, 304.15, 905.79,25.75
 314.32, 336.85, 304.20, 586.67,25.91
 315.29, 307.61, 303.40, 1031.50,0.38
 314.91, 321.49, 304.36, 664.03,26.68
 315.00, 307.28, 303.75, 1086.30,-0.15
 315.39, 316.60, 304.27, 638.24,19.16
 315.66, 307.45, 303.47, 1047.62,3.37
 315.72, 313.15, 303.94, 693.04,26.14
 314.17, 294.96, 304.22, 1018.61,0.23
 315.80, 310.12, 303.62, 799.41,25.14
 315.08, 307.24, 303.22, 702.71,0.31
 315.02, 316.90, 304.25, 915.46,0.00
 314.62, 344.64, 304.28, 622.12,27.98
 315.02, 317.12, 304.16, 502.86,0.61
 315.45, 347.85, 303.80, 606.01,15.64
 314.45, 305.91, 305.41, 1031.50,11.73
 316.01, 308.26, 303.88, 725.27,12.34
 315.62, 271.76, 304.85, 876.78,6.21
 316.26, 307.51, 303.87, 896.12,22.16
 315.30, 298.88, 302.74, 683.37,0.38
 315.71, 313.49, 304.03, 957.36,27.52
 314.83, 340.83, 304.03, 580.22,27.22
 315.34, 311.05, 303.92, 1073.41,0.15
 315.20, 320.54, 304.46, 670.48,25.37
 315.28, 303.82, 304.13, 1034.73,0.00
 316.36, 309.49, 304.19, 776.85,24.30
 315.02, 286.38, 304.24, 696.26,23.00
 316.33, 311.77, 304.16, 905.79,5.52
 315.64, 301.86, 303.19, 90.26,6.13
 315.68, 313.27, 304.13, 944.47,20.62
 315.60, 334.92, 303.78, 525.42,0.38
 315.13, 315.98, 304.04, 938.02,0.31
 314.94, 345.80, 304.54, 670.48,24.30
 315.48, 315.03, 304.28, 986.37,0.00
 316.34, 308.26, 304.11, 970.26,27.60
 315.27, 305.82, 304.80, 979.93,0.77
 316.49, 308.83, 303.65, 792.97,4.52
 315.79, 314.30, 303.73, 722.05,17.33
 315.50, 318.29, 304.37, 1005.71,6.44
 315.41, 354.95, 304.03, 612.45,18.78
 315.27, 315.05, 304.18, 1060.51,2.07
 315.88, 332.86, 305.13, 638.24,25.14
 315.48, 311.52, 303.77, 1021.83,0.38
 316.49, 313.40, 304.60, 680.15,28.21
 316.00, 309.90, 302.91, 1054.07,0.15
 316.19, 310.91, 304.42, 841.32,0.61
 315.70, 318.54, 303.54, 635.02,25.99
 315.49, 319.35, 304.07, 979.93,0.61
 316.06, 344.39, 304.08, 657.58,22.54
 315.30, 319.85, 303.32, 1041.17,3.53
 316.33, 351.66, 304.04, 618.90,18.71
 315.42, 312.30, 303.98, 957.36,7.51
 316.47, 308.79, 304.27, 838.10,17.40
 316.30, 272.84, 305.31, 741.39,2.68
 316.60, 310.37, 304.10, 886.45,26.06
 316.56, 294.45, 303.52, 673.70,23.92
 315.93, 312.71, 304.17, 1021.83,0.31
 315.64, 341.44, 304.76, 570.55,27.22
 315.73, 310.03, 304.01, 1025.05,0.00
 315.74, 326.84, 304.71, 751.06,22.38
 316.59, 293.46, 303.11, 899.34,20.93
 317.04, 308.48, 304.63, 896.12,5.21
 316.48, 290.33, 303.63, 635.02,20.24
 316.43, 310.14, 304.51, 960.59,8.05
 315.58, 328.10, 303.59, 618.90,8.20
 315.84, 315.29, 303.97, 1031.50,2.61
 315.98, 343.29, 304.70, 693.04,21.62
 316.38, 308.62, 305.06, 1008.94,2.30
 317.20, 310.68, 304.34, 709.16,27.75
 316.54, 311.98, 303.38, 960.59,0.23
 316.75, 308.54, 304.22, 850.99,0.15
 316.31, 318.24, 303.97, 547.99,23.99
 315.94, 319.19, 304.41, 1044.40,0.08
 316.21, 351.89, 304.28, 651.14,25.84
 315.86, 310.64, 305.41, 876.78,-0.15
 317.35, 306.51, 304.36, 825.20,1.76
 316.76, 269.31, 303.72, 638.24,25.30
 317.14, 308.52, 304.25, 938.02,1.61
 315.74, 324.69, 304.04, 593.11,19.55
 316.34, 315.14, 304.36, 1025.05,6.74
 316.76, 343.96, 304.03, 725.27,11.81
 315.83, 281.36, 304.51, 670.48,20.16
 316.77, 318.75, 304.18, 1008.94,3.53
 316.09, 343.51, 303.85, 586.67,23.61
 316.57, 308.10, 304.24, 1134.65,2.61
 316.98, 314.60, 304.67, 809.08,2.53
 315.82, 322.23, 303.20, 670.48,20.08
 317.52, 319.49, 303.52, 1037.95,2.76
 316.28, 307.70, 304.50, 760.73,23.00
 317.29, 269.86, 304.11, 967.03,0.00
 317.72, 309.72, 304.25, 870.33,0.38
 315.39, 326.81, 304.35, 606.01,25.68
 317.49, 316.36, 304.63, 1044.40,0.15
 315.97, 345.22, 304.42, 712.38,23.84
 316.66, 293.70, 304.89, 950.92,1.46
 317.53, 318.85, 304.30, 905.79,2.00
 315.83, 317.15, 304.66, 586.67,27.29
 317.43, 309.93, 303.51, 970.26,0.00
 317.72, 311.31, 304.50, 715.60,22.84
 315.26, 316.10, 304.02, 944.47,0.61
 317.63, 319.67, 304.81, 863.88,2.14
 315.61, 353.68, 304.14, 651.14,22.08
 315.98, 304.79, 305.47, 996.04,2.00
 317.50, 306.32, 304.57, 644.69,21.92
 316.14, 272.97, 304.67, 1183.00,3.45
 318.36, 309.89, 304.80, 728.50,5.29
 315.43, 333.08, 304.24, 786.52,17.02
 317.63, 314.03, 304.53, 970.26,8.43
 317.13, 314.83, 304.25, 699.49,17.02
 315.86, 299.79, 305.03, 1037.95,9.27
 318.51, 310.04, 304.79, 680.15,17.09
 316.20, 299.25, 303.56, 970.26,6.82
 317.83, 315.18, 304.53, 728.50,19.78
 316.15, 346.16, 304.37, 780.07,2.38
 316.75, 313.38, 303.99, 960.59,21.85
 318.11, 308.62, 304.80, 589.89,21.47
 315.67, 282.46, 304.86, 1005.71,0.46
 318.61, 307.21, 304.51, 670.48,24.53
 315.77, 329.48, 304.17, 699.49,5.06
 317.49, 291.28, 304.84, 1041.17,17.86
 318.02, 307.53, 304.43, 602.78,13.57
 316.11, 298.14, 303.06, 1018.61,7.05
 318.36, 312.47, 304.75, 802.64,17.94
 315.95, 339.42, 303.92, 651.14,11.35
 317.93, 307.73, 304.43, 1025.05,13.34
 317.49, 315.62, 304.36, 609.23,23.84
 316.77, 295.38, 305.39, 934.80,0.31
 318.72, 310.20, 304.78, 731.72,24.99
 315.98, 310.11, 303.58, 970.26,0.38
 317.94, 317.51, 304.41, 860.66,26.06
 316.28, 344.49, 304.82, 738.17,24.38
 316.26, 305.42, 304.82, 954.14,0.15
 318.76, 305.57, 304.83, 702.71,23.15
 316.72, 277.10, 304.29, 1108.86,0.31
 318.53, 311.32, 305.00, 731.72,30.28
 316.83, 299.44, 304.15, 1012.16,18.78
 317.38, 314.04, 304.68, 876.78,4.52
 317.83, 334.79, 304.36, 689.82,20.01
 317.16, 287.56, 303.74, 983.15,2.38
 318.29, 316.42, 304.83, 747.84,25.91
 316.62, 330.68, 303.60, 902.56,23.23
 318.52, 316.56, 304.26, 970.26,0.31
 317.63, 309.10, 304.62, 734.95,21.23
 316.29, 327.40, 304.65, 705.93,5.37
 319.10, 289.56, 305.10, 1021.83,15.18
 316.84, 305.43, 304.14, 1002.49,1.22
 317.76, 318.03, 304.92, 689.82,23.08
 317.47, 330.48, 304.56, 744.62,11.04
 317.89, 282.73, 303.72, 1060.51,5.83
 318.02, 305.93, 304.76, 892.89,21.16
 316.83, 321.68, 304.18, 776.85,17.17
 318.21, 335.29, 304.76, 747.84,18.32
 317.11, 281.19, 304.87, 1095.97,1.30
 317.95, 302.17, 304.51, 886.45,19.93
 317.50, 324.29, 304.28, 754.29,11.12
 317.62, 326.96, 304.40, 809.08,18.48
 316.61, 291.24, 304.76, 1086.30,0.84
 317.60, 306.13, 304.64, 792.97,21.54
 317.53, 323.03, 304.76, 567.33,13.11
 318.32, 323.22, 303.98, 838.10,5.21
 317.46, 315.19, 304.48, 957.36,1.92
 317.94, 313.15, 304.87, 876.78,15.10
 317.12, 315.57, 304.86, 647.91,22.08
 318.05, 290.29, 304.37, 983.15,0.00
 317.76, 308.03, 304.63, 973.48,18.78
 317.34, 318.77, 304.88, 812.31,10.50
 317.46, 343.88, 305.14, 664.03,20.62
 318.10, 278.76, 304.36, 1002.49,0.31
 318.04, 303.16, 304.72, 905.79,20.01
 317.57, 323.14, 304.35, 834.87,14.56
 317.67, 342.72, 305.09, 644.69,22.46
 316.49, 302.07, 304.35, 1079.85,1.38
 317.83, 302.97, 304.63, 921.90,15.72
 317.79, 323.00, 304.09, 747.84,23.61
 318.43, 315.27, 304.04, 780.07,0.46
 316.71, 295.46, 305.70, 1112.09,12.03
 317.95, 308.29, 304.77, 854.21,10.12
 317.56, 321.83, 304.87, 683.37,20.55
 318.36, 310.56, 304.18, 812.31,0.15
 317.89, 312.80, 304.41, 1050.84,16.33
 317.70, 311.50, 304.95, 776.85,4.37
 317.62, 326.50, 305.28, 570.55,21.39
 318.18, 288.46, 304.50, 902.56,1.84
 317.81, 306.07, 304.92, 947.69,15.64
 317.89, 318.20, 304.81, 760.73,0.15
 317.92, 338.69, 305.31, 583.44,20.77
 319.20, 279.05, 304.67, 947.69,8.90
 318.16, 302.97, 304.86, 983.15,10.58
 317.94, 321.56, 304.39, 767.18,22.46
 317.94, 335.02, 305.25, 635.02,18.09
 319.12, 275.93, 304.77, 983.15,19.01
 318.01, 303.90, 304.83, 812.31,2.84
 318.16, 323.93, 304.26, 825.20,19.16
 317.66, 338.77, 305.03, 583.44,5.29
 317.66, 296.74, 306.18, 1021.83,20.24
 318.09, 304.94, 304.88, 805.86,0.61
 318.14, 321.70, 304.32, 741.39,18.47
 318.22, 330.14, 304.71, 673.70,13.57
 318.85, 314.49, 304.51, 1173.33,7.51
 318.05, 307.96, 305.07, 889.67,1.84
 318.05, 317.57, 304.65, 715.60,18.78
 318.37, 310.71, 304.64, 738.17,19.09
 317.90, 312.81, 304.87, 1047.62,2.53
 318.03, 313.22, 305.06, 841.32,17.86
 317.95, 315.99, 305.14, 622.12,11.42
 318.42, 290.40, 304.38, 812.31,19.32
 317.91, 308.03, 305.03, 1037.95,0.31
 318.14, 318.21, 304.85, 870.33,19.24
 318.21, 340.82, 305.30, 554.43,16.94
 319.16, 283.25, 304.35, 915.46,17.17
 318.10, 304.72, 305.17, 999.27,5.67
 318.20, 320.01, 304.79, 734.95,16.94
 318.16, 334.05, 305.12, 705.93,17.25
 319.42, 277.29, 303.90, 902.56,1.54
 318.07, 304.68, 305.26, 699.49,12.65
 318.44, 322.34, 304.24, 670.48,9.43
 318.41, 324.78, 304.40, 522.20,17.56
 317.72, 346.63, 305.39, 1012.16,2.22
 317.79, 292.30, 305.61, 902.56,19.32
 318.30, 303.64, 305.08, 792.97,3.45
 318.55, 324.29, 304.60, 618.90,19.01
 318.51, 333.95, 305.38, 1018.61,8.13
 318.59, 315.47, 304.16, 850.99,14.41
 318.37, 306.63, 305.01, 560.88,18.17
 318.70, 319.95, 304.96, 583.44,21.77
 318.35, 306.55, 304.60, 1015.38,10.73
 319.05, 309.65, 304.56, 854.21,7.59
 318.40, 310.88, 305.11, 725.27,22.00
 318.10, 333.82, 305.75, 670.48,1.92
 318.77, 299.31, 304.69, 1060.51,17.40
 318.32, 308.62, 304.86, 880.00,1.07
 318.31, 313.93, 305.20, 638.24,21.08
 318.32, 339.21, 305.76, 776.85,8.59
 319.01, 296.45, 304.20, 1079.85,10.66
 318.22, 307.56, 305.35, 854.21,1.61
 318.61, 317.04, 305.00, 570.55,20.70
 318.46, 336.02, 305.43, 770.40,13.41
 319.44, 286.55, 304.14, 1112.09,3.83
 318.19, 305.63, 305.30, 767.18,21.77
 318.88, 323.79, 304.64, 670.48,14.56
 318.01, 350.32, 305.74, 738.17,21.31
 318.64, 283.99, 304.87, 947.69,-0.08
 318.37, 301.70, 305.42, 844.54,19.01
 318.91, 322.67, 304.58, 618.90,13.65
 318.47, 337.31, 305.57, 918.68,19.62
 317.71, 287.02, 305.77, 950.92,2.53
 318.38, 303.43, 305.42, 776.85,17.48
 319.01, 323.13, 304.60, 647.91,18.48
 318.30, 335.04, 305.55, 957.36,0.92
 318.31, 295.40, 306.38, 934.80,11.19
 318.69, 305.46, 305.30, 718.83,9.89
 318.77, 321.48, 305.05, 625.35,17.02
 318.25, 335.91, 305.42, 967.03,1.84
 318.72, 316.80, 304.63, 880.00,20.24
 318.54, 309.82, 305.47, 754.29,5.29
 318.89, 316.65, 305.18, 573.77,20.62
 319.05, 305.93, 305.02, 1021.83,4.67
 318.63, 311.28, 305.12, 889.67,14.95
 318.55, 313.37, 305.31, 731.72,19.32
 318.62, 322.88, 305.98, 602.78,20.55
 319.51, 293.39, 304.68, 1012.16,12.03
 318.43, 307.54, 305.45, 870.33,5.83
 318.79, 315.23, 305.25, 705.93,23.38
 318.09, 331.18, 306.08, 744.62,0.54
 319.95, 286.36, 304.09, 1089.52,21.47
 318.43, 305.32, 305.33, 722.05,0.23
 319.32, 324.57, 304.78, 738.17,17.40
 318.33, 350.32, 306.20, 754.29,9.74
 318.82, 283.58, 304.91, 992.82,11.73
 318.59, 301.75, 305.56, 796.19,0.23
 319.38, 324.06, 304.67, 625.35,19.86
 318.60, 340.11, 306.03, 770.40,16.86
 318.11, 300.40, 306.30, 944.47,4.14
 318.82, 304.02, 305.68, 825.20,18.02
 319.28, 321.88, 304.81, 570.55,16.40
 318.88, 320.21, 305.15, 860.66,17.79
 318.83, 296.66, 306.64, 954.14,1.07
 318.82, 306.26, 305.57, 751.06,21.31
 319.03, 320.44, 305.58, 660.81,8.66
 319.20, 293.07, 305.07, 938.02,13.49
 318.66, 308.68, 304.97, 892.89,1.30
 318.90, 313.60, 305.33, 686.59,20.09
 319.05, 325.97, 306.41, 789.74,8.28
 319.77, 286.42, 304.71, 992.82,10.27
 318.38, 303.07, 305.52, 876.78,4.67
 319.40, 320.85, 305.01, 596.34,17.25
 318.83, 322.28, 305.54, 747.84,10.96
 319.44, 277.83, 305.13, 1076.63,3.60
 318.44, 305.27, 305.42, 780.07,18.55
 320.00, 322.88, 304.84, 635.02,10.42
 318.31, 337.08, 305.89, 702.71,17.40
 318.42, 300.97, 306.08, 999.27,0.39
 318.73, 303.62, 305.94, 802.64,17.09
 319.62, 321.98, 304.81, 618.90,14.64
 319.13, 330.92, 304.94, 1005.71,18.63
 319.54, 314.73, 304.04, 918.68,2.76
 318.90, 308.73, 305.76, 818.75,13.34
 319.66, 319.84, 305.20, 557.66,21.46
 319.52, 299.47, 304.95, 938.02,15.26
 319.14, 302.37, 306.15, 986.37,16.17
 319.06, 312.38, 305.46, 767.18,5.06
 318.96, 334.92, 306.24, 664.03,18.02
 319.88, 309.60, 304.52, 944.47,1.76
 319.32, 309.64, 304.99, 992.82,20.62
 318.99, 311.88, 305.48, 731.72,0.46
 318.96, 333.65, 306.53, 676.92,17.48
 319.89, 309.86, 304.34, 915.46,13.41
 319.01, 310.68, 305.30, 870.33,8.74
 319.51, 318.16, 305.36, 896.12,2.76
 318.62, 314.62, 306.53, 606.01,18.63
 319.64, 287.29, 305.15, 1025.05,9.97
 318.83, 304.17, 305.43, 899.34,5.37
 319.72, 322.42, 305.01, 776.85,16.56
 319.25, 345.72, 306.12, 612.45,14.03
 319.56, 288.24, 305.25, 1015.38,15.10
 318.34, 302.95, 306.04, 896.12,0.23
 319.97, 322.13, 304.98, 647.91,20.39
 318.65, 323.62, 305.75, 773.63,6.83
 319.82, 273.38, 305.43, 1076.63,21.00
 318.52, 306.23, 305.99, 744.62,0.38
 320.23, 328.43, 305.22, 738.17,15.95
 318.59, 341.31, 306.24, 693.04,18.86
 319.47, 307.04, 305.59, 1050.84,0.46
 319.04, 306.17, 306.11, 831.65,8.74
 320.11, 321.00, 304.93, 802.64,8.59
 319.01, 337.64, 305.54, 667.25,20.93
 320.03, 316.17, 304.93, 1025.05,0.53
 319.04, 307.15, 305.53, 918.68,16.10
 320.22, 320.05, 305.26, 660.81,0.77
