Acceleration_0,Acceleration_1,Acceleration_2,Pulling,Velocity
 321.03, 320.86, 306.42, 931.58,7.28
 320.60, 344.95, 306.58, 957.36,17.86
 320.73, 285.31, 305.95, 744.62,2.68
 319.54, 305.52, 306.89, 628.57,13.72
 321.24, 319.77, 306.32, 705.93,17.86
 319.75, 340.98, 306.89, 957.36,0.77
 321.40, 296.17, 305.68, 825.20,15.49
 320.49, 307.77, 306.22, 767.18,0.61
 320.28, 311.00, 306.59, 567.33,19.32
 319.88, 325.29, 306.63, 928.35,10.89
 319.89, 337.16, 306.87, 673.70,4.60
 320.79, 311.23, 306.44, 676.92,6.52
 320.08, 307.51, 306.10, 635.02,8.82
 321.57, 316.74, 305.98, 996.04,21.39
 320.15, 334.51, 307.40, 860.66,4.29
 320.85, 289.53, 305.67, 228.86,12.73
 320.11, 309.32, 306.36, 644.69,3.22
 320.48, 313.15, 306.87, 989.60,14.72
 320.41, 316.58, 306.89, 960.59,17.33
 320.28, 335.06, 306.55, 738.17,2.53
 320.54, 297.40, 308.14, 609.23,17.94
 319.98, 309.61, 306.25, 518.97,9.89
 321.34, 317.33, 306.18, 754.29,10.20
 320.43, 330.90, 307.08, 680.15,13.11
 321.29, 282.60, 305.70, 415.82,5.83
 320.18, 307.51, 306.55, 535.09,23.77
 320.94, 317.75, 306.70, 528.64,19.17
 319.39, 319.16, 307.99, 419.05,13.26
 319.38, 310.46, 307.82, 361.03,5.90
 319.83, 306.79, 307.11, 364.25,16.02
 321.50, 313.85, 305.81, 280.44,14.11
 319.92, 313.74, 307.60, 348.13,10.81
 322.57, 321.27, 303.98, 428.72,12.88
 319.76, 316.99, 307.13, 499.63,8.05
 321.45, 314.26, 306.12, 506.08,10.27
 319.11, 317.69, 307.84, 380.37,8.66
 321.43, 311.91, 305.69, 438.39,11.12
 321.32, 313.84, 305.90, 483.52,11.58
 320.26, 312.21, 307.12, 573.77,10.58
 320.51, 312.37, 306.70, 435.16,11.88
 320.29, 313.27, 306.81, 415.82,12.04
 320.95, 312.16, 306.44, 431.94,11.96
 320.74, 313.57, 306.55, 425.49,12.11
 319.75, 314.09, 307.28, 399.71,10.27
 321.06, 315.76, 305.96, 380.37,9.97
 321.24, 314.82, 307.29, 290.11,8.51
 320.95, 314.60, 305.69, 383.59,0.23
 320.44, 312.74, 306.99, 367.47,0.00
 320.88, 314.92, 306.98, 335.24,0.00
 320.45, 313.06, 306.17, 364.25,0.00
 320.71, 314.05, 306.77, 435.16,0.00
 320.86, 314.11, 306.80, 348.13,0.00
 320.44, 313.16, 306.40, 377.14,0.00
 320.69, 314.63, 306.63, 1373.19,0.00
 320.85, 313.16, 306.82, 338.46,0.00
 320.49, 314.19, 306.50, 344.91,0.00
 320.59, 313.81, 306.55, 341.68,0.00
 320.90, 313.49, 306.89, 351.36,0.00
 320.52, 314.39, 306.47, 341.68,0.00
 320.54, 313.21, 306.53, 328.79,0.00
 320.95, 314.31, 306.91, 364.25,0.00
 320.48, 313.60, 306.46, 377.14,0.00
 320.57, 313.71, 306.58, 364.25,0.00
 320.93, 314.20, 306.84, 351.36,0.00
 320.48, 313.35, 306.48, 348.13,0.00
 320.64, 314.28, 306.60, 390.04,0.00
 320.81, 313.50, 306.78, 315.90,0.00
 320.53, 313.89, 306.55, 399.71,0.00
 320.66, 313.98, 306.57, 386.81,0.00
 320.77, 313.56, 306.72, 380.37,0.00
 320.67, 314.18, 306.61, 267.55,0.00
 320.58, 313.47, 306.52, 390.04,0.00
 320.76, 313.99, 306.64, 396.48,0.00
 320.64, 313.85, 306.75, 377.14,0.00
 320.58, 313.70, 306.57, 402.93,0.00
 320.76, 314.14, 306.75, 380.37,0.00
 320.72, 313.57, 306.75, 402.93,0.00
 320.50, 314.08, 306.46, 396.48,0.00
 320.93, 313.70, 306.70, 361.03,0.00
 321.86, 312.70, 306.22, 309.45,-0.15
 320.03, 313.09, 305.93, 244.98,1.84
 321.51, 312.24, 307.11, 199.85,3.30
 321.16, 312.54, 306.42, 206.30,4.98
 320.56, 309.33, 306.46, 257.88,6.67
 319.97, 312.02, 306.98, 909.01,9.12
 318.62, 313.62, 307.34, 222.42,1.53
 320.28, 310.78, 306.91, 103.15,0.46
 320.24, 312.34, 306.34, 177.29,1.30
 320.35, 312.33, 307.26, 116.04,1.30
 320.48, 311.92, 306.76, 135.38,3.14
 320.35, 312.22, 306.61, 638.24,4.52
 320.69, 312.25, 306.61, 128.94,4.98
 320.23, 312.69, 306.68, 186.96,5.06
 321.17, 314.49, 306.45, 174.07,4.29
 320.38, 314.49, 306.77, 93.48,4.45
 320.98, 314.60, 306.22, 109.60,2.45
 320.53, 314.70, 306.62, 74.14,1.92
 321.08, 313.13, 306.28, 32.23,0.84
 321.27, 313.99, 306.75, 0.00,1.30
 320.80, 313.78, 306.40, 35.46,3.37
 320.82, 313.05, 306.36, 35.46,6.98
 320.72, 313.62, 306.88, 77.36,4.45
 320.78, 311.93, 306.84, 103.15,8.66
 318.85, 312.75, 307.45, 119.27,6.59
 320.67, 311.29, 306.01, 67.69,5.14
 320.66, 311.18, 307.02, 96.70,0.00
 320.38, 311.99, 306.39, 106.37,0.54
 320.01, 311.84, 306.79, 106.37,0.61
 320.18, 311.47, 306.64, 90.26,1.99
 321.30, 312.49, 306.37, 138.61,2.61
 321.13, 312.34, 306.50, 138.61,0.69
 320.22, 312.38, 306.49, 103.15,0.00
 320.98, 312.32, 306.75, 112.82,0.00
 320.62, 312.32, 306.65, 119.27,0.00
 320.55, 312.26, 306.48, 132.16,0.00
 320.69, 312.42, 306.65, 135.38,0.00
 320.01, 310.54, 307.04, 87.03,1.00
 320.65, 313.90, 306.31, 161.17,3.76
 321.34, 313.57, 306.38, 199.85,3.14
 320.69, 312.79, 306.63, 145.05,0.15
 320.88, 312.89, 306.81, 154.73,0.00
 320.53, 312.93, 306.45, 148.28,0.00
 320.68, 312.91, 306.70, 132.16,0.00
 320.55, 312.99, 306.60, 106.37,1.00
 321.67, 313.58, 306.04, 138.61,3.45
 320.64, 313.33, 306.56, 128.94,2.22
 320.83, 312.98, 306.73, 116.04,1.15
 320.70, 313.42, 306.57, 157.95,0.38
 320.78, 313.13, 306.71, 103.15,0.08
 320.50, 312.96, 306.50, 70.92,-0.08
 320.96, 313.36, 306.87, 93.48,0.00
 320.53, 313.06, 306.56, 138.61,0.00
 320.73, 313.32, 306.66, 122.49,0.00
 320.77, 313.13, 306.69, 141.83,0.00
 320.61, 313.15, 306.58, 103.15,0.00
 320.80, 313.27, 306.69, 80.59,0.00
 320.63, 313.09, 306.61, 112.82,0.00
 320.76, 313.29, 306.68, 58.02,0.00
 320.70, 313.13, 306.61, 109.60,0.00
 320.68, 313.19, 306.62, 87.03,0.00
 320.76, 313.22, 306.70, 112.82,0.00
 320.61, 313.13, 306.57, 96.70,0.00
 320.73, 313.31, 306.70, 74.14,0.00
 320.70, 313.07, 306.66, 64.47,0.00
 320.69, 313.17, 306.58, 99.93,0.00
 320.77, 313.12, 306.75, 83.81,0.00
 320.40, 313.12, 306.61, 77.36,0.00
 320.77, 313.14, 306.49, 77.36,0.00
 320.69, 313.04, 306.61, 125.71,0.00
 320.62, 313.19, 306.58, 77.36,0.00
 320.89, 313.15, 306.60, 77.36,0.00
 320.76, 313.01, 306.54, 83.81,0.00
 320.59, 313.33, 306.81, 116.04,0.00
 320.72, 313.25, 306.65, 119.27,0.00
 320.74, 313.21, 306.75, 99.93,0.00
 320.67, 313.21, 306.49, 103.15,0.00
 320.75, 313.21, 306.78, 61.25,0.00
 320.71, 313.30, 306.57, 38.68,0.00
 321.10, 312.61, 306.52, 41.90,0.46
 321.19, 312.41, 306.41, 257.88,1.38
 321.04, 312.04, 306.59, 29.01,6.13
 321.24, 312.17, 306.41, 64.47,6.06
 320.19, 311.72, 306.67, 32.23,7.44
 318.77, 312.62, 307.16, 51.58,8.82
 319.14, 311.29, 306.86, 58.02,3.22
 319.83, 310.39, 306.74, 0.00,2.45
 321.04, 311.62, 306.36, 51.58,5.98
 321.28, 312.66, 306.64, 70.92,6.06
 321.51, 312.82, 306.72, 67.69,3.45
 320.63, 312.45, 306.54, 64.47,1.15
 320.67, 312.44, 306.75, 106.37,0.00
 320.80, 312.49, 306.74, 38.68,0.00
 320.90, 312.41, 306.64, 64.47,0.00
 321.55, 311.93, 306.40, 0.00,0.31
 321.70, 310.59, 306.40, 116.04,2.76
 321.00, 310.48, 305.92, 64.47,13.26
 320.08, 309.79, 307.26, 41.90,21.46
 319.00, 310.48, 307.89, 25.79,22.46
 319.27, 310.15, 307.97, 29.01,17.94
 319.70, 310.07, 306.95, 106.37,12.42
 320.72, 309.46, 306.62, 96.70,9.74
 320.30, 309.40, 306.26, 74.14,10.12
 319.82, 309.56, 306.62, 9.67,13.57
 319.47, 309.86, 307.35, 51.58,18.86
 319.96, 309.92, 307.16, 67.69,22.15
 320.12, 309.50, 306.96, 103.15,25.45
 320.05, 309.08, 307.26, 96.70,26.68
 320.48, 308.93, 307.12, 70.92,20.93
 319.88, 309.02, 306.65, 32.23,11.73
 319.02, 309.24, 307.06, 77.36,13.57
 318.49, 309.26, 306.69, 103.15,9.05
 318.15, 308.42, 305.74, 54.80,14.95
 318.49, 308.23, 305.99, 35.46,17.33
 318.37, 308.07, 305.63, 45.13,12.73
 317.51, 308.00, 305.65, 70.92,7.97
 316.71, 308.22, 305.83, 93.48,5.29
 315.94, 308.42, 305.81, 77.36,2.91
 315.91, 308.80, 305.45, 77.36,1.00
 316.19, 309.02, 305.07, 6.45,0.00
 315.28, 307.62, 305.84, 67.69,-0.15
 314.63, 307.63, 305.61, 128.94,-0.46
 314.72, 308.75, 304.95, 51.58,-0.31
 314.71, 308.41, 305.14, 32.23,0.00
 314.42, 308.02, 305.37, 38.68,0.00
 314.39, 308.36, 305.17, 35.46,0.00
 314.36, 308.38, 305.10, 106.37,0.00
 314.01, 307.95, 305.22, 51.58,0.00
 314.18, 307.90, 305.18, 38.68,0.00
 314.10, 307.78, 305.39, 9.67,0.00
 313.38, 308.10, 305.74, 64.47,-0.08
 313.55, 307.92, 305.73, 103.15,0.00
 314.01, 308.09, 305.68, 51.58,0.00
 313.91, 308.26, 305.52, 54.80,0.00
 313.66, 307.97, 305.34, 77.36,0.00
 314.04, 307.82, 305.22, 25.79,0.08
 313.98, 307.90, 305.29, 87.03,-0.08
 313.81, 307.81, 305.04, 0.00,0.00
 313.91, 307.87, 305.36, 80.59,0.00
 313.97, 307.79, 305.48, 35.46,0.00
 313.92, 307.84, 305.62, 70.92,0.00
 313.90, 307.78, 305.47, 103.15,0.00
 313.71, 307.65, 305.49, 19.34,0.00
 313.74, 307.72, 305.59, 54.80,0.00
 313.99, 307.69, 305.51, 51.58,0.00
 313.97, 307.69, 305.63, 51.58,0.00
 313.78, 307.49, 305.47, 90.26,3.37
