span
 467.0800
 467.0800
 466.9800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 466.9800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.1800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 466.9800
 466.9800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 466.9800
 467.0800
 467.0800
 466.9800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 466.9800
 466.9800
 467.0800
 467.0800
 467.0800
 467.0800
 467.0800
 466.0800
 465.8800
 464.7800
 464.0800
 463.9800
 463.1800
 462.5800
 462.1800
 461.5800
 460.3800
 459.5800
 459.1800
 458.8800
 457.8800
 456.8800
 456.1800
 455.9800
 455.1800
 454.0800
 454.2800
 452.7800
 452.3800
 451.7800
 451.3800
 450.5800
 449.7800
 448.7800
 448.2800
 447.9800
 446.9800
 445.9800
 445.2800
 444.9800
 444.2800
 443.2800
 442.4800
 442.1800
 441.6800
 440.7800
 440.5800
 439.8800
 438.8800
 438.0800
 437.4800
 437.0800
 436.4800
 435.6800
 434.5800
 434.1800
 433.7800
 432.7800
 432.0800
 431.1800
 430.7800
 430.2800
 429.4800
 428.8800
 428.4800
 427.7800
 426.7800
 425.9800
 425.1800
 424.8800
 424.2800
 423.1800
 422.4800
 421.7800
 421.3800
 420.7800
 420.7800
 419.9800
 418.9800
 418.1800
 417.2800
 416.5800
 415.7800
 415.5800
 414.7800
 413.9800
 413.7800
 413.1800
 412.1800
 411.3800
 410.6800
 410.4800
 409.6800
 408.5800
 407.9800
 407.3800
 406.9800
 406.1800
 405.2800
 404.4800
 404.1800
 403.4800
 402.5800
 402.3800
 401.7800
 400.5800
 399.9800
 399.1800
 398.8800
 398.1800
 397.1800
 396.3800
 396.1800
 395.5800
 394.5800
 393.7800
 393.7800
 392.7800
 392.0800
 391.7800
 390.9800
 389.9800
 389.2800
 388.7800
 388.2800
 387.4800
 386.2800
 385.9800
 385.5800
 384.5800
 383.7800
 383.5800
 382.5800
 381.8800
 380.8800
 380.7800
 379.8800
 378.9800
 378.2800
 377.6800
 377.0800
 376.1800
 375.2800
 374.6800
 374.2800
 373.2800
 372.3800
 371.3800
 371.2800
 370.3800
 369.3800
 369.3800
 368.1800
 367.2800
 366.9800
 365.9800
 364.9800
 364.4800
 363.6800
 362.7800
 361.8800
 361.2800
 360.5800
 359.7800
 358.5800
 358.2800
 357.4800
 356.3800
 356.3800
 355.1800
 354.0800
 353.7800
 353.0800
 351.7800
 351.1800
 350.5800
 349.4800
 348.8800
 348.2800
 347.0800
 347.1800
 346.4800
 344.7800
 344.2800
 343.6800
 342.4800
 341.8800
 341.2800
 339.9800
 339.8800
 338.7800
 338.7800
 337.6800
 336.5800
 336.2800
 334.9800
 334.4800
 333.8800
 332.6800
 332.6800
 331.3800
 330.2800
 330.0800
 329.0800
 328.0800
 327.7800
 326.8800
 325.9800
 325.5800
 324.9800
 324.1800
 322.9800
 322.9800
 321.7800
 320.7800
 320.4800
 319.3800
 318.3800
 318.0800
 316.7800
 316.1800
 315.7800
 314.5800
 313.5800
 313.3800
 312.7800
 312.0800
 310.9800
 310.1800
 309.6800
 308.3800
 308.2800
 307.2800
 306.0800
 306.0800
 304.7800
 303.7800
 303.5800
 302.4800
 301.7800
 301.1800
 300.0800
 300.0800
 298.5800
 298.4800
 297.4800
 296.2800
 296.3800
 295.0800
 294.4800
 293.9800
 292.8800
 291.9800
 291.5800
 290.4800
 290.0800
 289.1800
 287.7800
 287.8800
 286.7800
 286.6800
 285.4800
 284.3800
 284.1800
 283.1800
 281.9800
 282.0800
 280.8800
 279.7800
 279.3800
 278.6800
 277.8800
 276.5800
 276.1800
 275.8800
 274.6800
 274.1800
 273.8800
 272.7800
 271.7800
 270.7800
 270.5800
 269.5800
 268.6800
 267.6800
 267.6800
 267.2800
 265.7800
 264.7800
 264.5800
 263.8800
 262.8800
 261.9800
 261.6800
 260.9800
 259.8800
 258.8800
 258.6800
 257.8800
 256.9800
 256.8800
 255.9800
 254.9800
 253.8800
 253.5800
 252.8800
 251.8800
 250.8800
 249.9800
 249.8800
 248.8800
 247.8800
 246.8800
 246.5800
 245.8800
 244.9800
 244.8800
 243.9800
 242.8800
 241.9800
 241.5800
 241.0800
 239.7800
 239.0800
 238.3800
 237.9800
 237.0800
 235.9800
 235.1800
 234.7800
 234.0800
 233.0800
 232.9800
 232.1800
 230.9800
 230.2800
 229.5800
 228.9800
 228.1800
 227.0800
 226.3800
 226.0800
 225.1800
 223.8800
 223.0800
 222.6800
 222.0800
 221.0800
 220.7800
 220.0800
 218.9800
 218.1800
 217.4800
 217.0800
 216.3800
 216.1800
 215.1800
 214.2800
 213.5800
 213.1800
 212.4800
 211.6800
 210.6800
 210.4800
 209.9800
 208.8800
 208.7800
 208.1800
 207.2800
 206.2800
 205.6800
 205.2800
 204.3800
 203.3800
