span
 328.0800
 327.1800
 326.1800
 325.2800
 324.8800
 324.0800
 323.2800
 322.1800
 321.7800
 321.3800
 320.2800
 319.1800
 318.4800
 318.2800
 317.2800
 316.6800
 316.2800
 315.2800
 314.1800
 313.3800
 312.9800
 312.1800
 311.1800
 310.1800
 309.7800
 309.1800
 308.0800
 307.0800
 306.5800
 306.1800
 304.9800
 304.8800
 304.1800
 302.8800
 302.0800
 301.4800
 301.0800
 300.0800
 299.0800
 297.9800
 297.8800
 297.0800
 296.1800
 295.1800
 294.7800
 294.2800
 293.2800
 292.9800
 292.2800
 291.2800
 290.2800
 289.9800
 289.2800
 288.2800
 287.2800
 286.5800
 286.2800
 285.3800
 284.2800
 283.2800
 282.9800
 282.3800
 281.1800
 280.2800
 280.1800
 279.1800
 278.0800
 277.8800
 277.2800
 276.3800
 275.2800
 274.4800
 274.1800
 273.2800
 272.0800
 271.2800
 270.7800
 270.0800
 269.3800
 269.0800
 268.2800
 267.2800
 267.2800
 266.3800
 265.2800
 265.1800
 264.6800
 263.7800
 263.5800
 262.7800
 261.8800
 260.9800
 260.0800
 259.6800
 259.0800
 258.0800
 257.0800
 256.3800
 256.1800
 255.1800
 254.2800
 253.0800
 253.2800
 252.2800
 251.2800
 250.9800
 250.3800
 249.2800
 248.1800
 247.5800
 247.2800
 246.3800
 245.8800
 244.7800
 244.4800
 243.8800
 242.9800
 242.0800
 241.9800
 241.3800
 240.6800
 240.2800
 239.4800
 238.5800
 237.7800
 237.5800
 237.0800
 235.8800
 235.1800
 234.2800
 233.9800
 233.1800
 231.9800
 231.0800
 230.8800
 230.1800
 229.0800
 228.9800
 227.9800
 227.0800
 226.1800
 225.9800
 225.2800
 224.4800
 223.4800
 222.8800
 222.6800
 221.7800
 220.8800
 219.8800
 219.5800
 219.1800
 218.1800
 217.0800
 217.3800
 216.2800
 215.3800
 214.9800
 214.3800
 213.3800
 212.4800
 211.5800
 211.3800
 210.5800
 209.4800
 208.5800
 208.0800
 207.5800
 206.6800
 205.5800
 204.7800
 204.6800
 203.7800
 202.8800
 202.6800
 201.8800
 200.9800
 199.9800
 199.7800
 199.3800
 198.2800
 197.4800
 196.7800
 196.4800
 195.8800
 194.7800
 193.9800
 193.7800
 193.0800
 192.2800
 191.8800
 191.2800
 189.9800
 190.1800
 189.0800
 188.2800
 186.9800
 186.2800
 185.6800
 185.0800
 184.2800
 183.0800
 182.4800
 182.4800
 181.6800
 180.9800
 179.9800
 179.6800
 178.9800
 178.2800
 177.2800
 177.2800
 176.2800
 175.3800
 174.7800
 174.4800
 173.5800
 172.3800
 171.6800
 171.2800
 170.6800
 169.7800
 168.6800
 167.8800
 167.5800
 166.7800
 165.8800
 165.6800
 164.8800
 163.9800
 162.8800
 161.9800
 161.7800
 160.8800
 159.7800
 159.0800
 158.4800
 157.9800
 157.2800
 156.2800
 155.7800
 155.0800
 154.5800
 153.7800
 153.2800
 152.6800
 151.6800
 150.6800
 150.0800
 149.7800
 148.7800
 147.8800
 146.6800
 146.0800
 145.7800
 144.8800
 143.7800
 142.9800
 142.7800
 142.1800
 142.1800
 141.1800
 140.3800
 140.1800
 139.5800
 138.5800
 137.6800
 136.9800
 136.7800
 135.9800
 135.1800
 134.0800
 133.6800
 133.2800
 132.4800
 131.5800
 130.6800
 130.7800
 129.7800
 128.9800
 128.2800
 127.8800
 127.0800
 125.7800
 125.1800
 124.5800
 124.0800
 123.1800
 122.1800
 121.3800
 121.0800
 120.6800
 119.6800
 118.7800
 118.7800
 118.0800
 117.0800
 117.2800
 116.2800
 115.0800
 114.4800
 113.6800
 113.3800
 112.8800
 111.9800
 110.9800
 110.1800
 109.8800
 109.3800
 108.4800
 107.4800
 106.4800
 106.3800
 105.7800
 104.8800
 103.8800
 102.9800
 103.0800
 102.2800
 101.3800
 100.4800
 99.5800
 99.3800
 98.5800
 97.5800
 96.6800
 95.8800
 95.1800
 94.8800
 93.9800
 93.0800
 92.2800
 92.4800
 91.0800
 90.5800
 89.5800
 89.1800
 88.1800
 87.4800
 86.5800
 85.2800
 84.3800
 83.6800
 83.0800
 81.9800
 81.2800
 80.3800
 79.7800
 79.1800
 78.4800
 77.4800
 76.8800
 76.4800
 75.6800
 74.8800
 74.0800
 73.1800
 72.3800
 71.3800
 70.7800
 70.1800
 69.5800
 69.0800
 68.9800
 68.8800
 68.9800
 68.9800
 68.9800
 68.9800
 68.9800
 68.9800
 68.8800
 68.9800
