span
 353.7800
 352.4800
 352.2800
 350.9800
 351.0800
 349.5800
 349.4800
 348.2800
 348.4800
 346.7800
 346.7800
 345.5800
 344.7800
 344.2800
 343.6800
 342.8800
 342.8800
 341.5800
 341.3800
 340.2800
 339.4800
 338.8800
 337.6800
 337.3800
 336.0800
 336.1800
 334.7800
 334.5800
 333.5800
 333.4800
 331.8800
 331.7800
 330.3800
 330.3800
 328.9800
 329.0800
 327.3800
 327.4800
 325.6800
 325.7800
 324.3800
 323.4800
 323.2800
 322.9800
 321.4800
 320.2800
 320.0800
 318.3800
 318.3800
 317.0800
 316.9800
 315.7800
 315.1800
 314.2800
 313.5800
 312.8800
 311.4800
 311.2800
 311.2800
 309.9800
 309.7800
 308.4800
 307.4800
 306.8800
 306.2800
 305.3800
 304.4800
 303.8800
 302.4800
 302.2800
 301.2800
 301.0800
 299.4800
 299.5800
 299.3800
 298.0800
 297.5800
 296.7800
 295.2800
 295.2800
 293.7800
 293.8800
 292.4800
 292.4800
 290.9800
 290.9800
 289.6800
 289.4800
 288.0800
 287.3800
 286.3800
 286.3800
 285.0800
 285.0800
 283.5800
 283.2800
 282.1800
 281.3800
 280.6800
 279.3800
 279.0800
 277.6800
 277.7800
 276.1800
 276.3800
 274.7800
 274.7800
 273.8800
 273.3800
 272.0800
 271.9800
 270.5800
 270.5800
 268.9800
 268.9800
 267.6800
 267.6800
 266.0800
 265.9800
 264.5800
 264.0800
 263.2800
 261.7800
 262.0800
 260.6800
 260.5800
 259.1800
 259.0800
 257.6800
 257.7800
 256.1800
 256.1800
 255.0800
 253.4800
 253.3800
 251.8800
 252.0800
 250.3800
 250.4800
 248.9800
 248.9800
 247.6800
 247.6800
 246.0800
 246.1800
 244.7800
 244.6800
 243.6800
 243.6800
 242.3800
 240.8800
 240.5800
 239.1800
 239.1800
 237.6800
 237.7800
 236.1800
 236.1800
 234.8800
 234.3800
 233.6800
 232.2800
 232.1800
 230.5800
 230.6800
 229.5800
 229.2800
 227.8800
 228.0800
 226.4800
 226.4800
 225.2800
 224.0800
 224.0800
 222.3800
 222.4800
 221.1800
 220.4800
 219.5800
 218.4800
 218.2800
 217.8800
 217.1800
 215.5800
 215.5800
 214.1800
 214.2800
 212.6800
 212.7800
 211.5800
 210.3800
 210.1800
 208.9800
 208.6800
 207.8800
 206.6800
 206.5800
 205.3800
 204.4800
 204.2800
 203.8800
 202.6800
 202.3800
 201.3800
 200.0800
 200.0800
 198.5800
 198.5800
 197.0800
 196.2800
 195.7800
 194.3800
 194.4800
 193.0800
 192.9800
 191.5800
 191.6800
 190.1800
 190.2800
 188.8800
 188.4800
 187.2800
 186.3800
 186.1800
 184.6800
 184.6800
 183.1800
 183.2800
 181.8800
 181.3800
 180.5800
 179.2800
 179.3800
 178.7800
 177.9800
 176.7800
 176.5800
 175.2800
 175.1800
 173.8800
 173.2800
 172.5800
 171.3800
 171.4800
 169.8800
 169.7800
 168.4800
 167.4800
 167.1800
 165.9800
 165.9800
 164.3800
 164.3800
 164.2800
 162.0800
 161.6800
 160.2800
 160.3800
 159.2800
 158.8800
 157.4800
 157.5800
 156.1800
 156.1800
 154.7800
 153.8800
 153.1800
 151.8800
 151.7800
 150.4800
 150.6800
 149.3800
 149.3800
 147.9800
 147.9800
 146.5800
 146.4800
 145.2800
 144.0800
 143.7800
 142.4800
 142.4800
 141.0800
 140.7800
 139.7800
 138.9800
 138.2800
 136.9800
 136.6800
 135.4800
 135.3800
 134.2800
 134.0800
 132.5800
 132.7800
 131.1800
 131.0800
 130.0800
 128.8800
 128.6800
 127.6800
 127.2800
 126.1800
 124.9800
 124.8800
 123.5800
 122.4800
 122.3800
 121.8800
 120.8800
 119.9800
 119.6800
 118.7800
 117.8800
 117.4800
 116.3800
 115.1800
 114.9800
 113.7800
 113.6800
 112.5800
 111.5800
 111.1800
 109.8800
 109.9800
 108.7800
 108.7800
 107.1800
 107.1800
 106.0800
 104.8800
 104.4800
 103.7800
 102.8800
 101.8800
 101.3800
 101.0800
 99.9800
 99.8800
 98.7800
 97.6800
 97.4800
 96.8800
 96.2800
 95.0800
 95.0800
 94.0800
 93.2800
 92.0800
 91.9800
 91.3800
 90.3800
 89.2800
 88.4800
 87.8800
 86.9800
 86.4800
 85.6800
 84.4800
 83.5800
 83.3800
 82.3800
 81.3800
 80.7800
 79.9800
 79.7800
 79.0800
 78.4800
 77.3800
 76.9800
 76.4800
 75.7800
 74.7800
 74.0800
 73.6800
 73.6800
 73.4800
 73.2800
 73.3800
 73.2800
 73.2800
 73.2800
 73.2800
 73.3800
 73.3800
 73.2800
 73.2800
 73.2800
 73.2800
 73.2800
 73.1800
 73.2800
 73.2800
 73.2800
 73.2800
 73.2800
