span
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 99999.9922
 325.2800
 324.5800
 323.7800
 323.0800
 322.6800
 322.6800
 321.5800
 320.8800
 320.3800
 319.7800
 319.1800
 318.5800
 317.7800
 316.8800
 316.1800
 315.4800
 314.7800
 314.0800
 313.3800
 312.8800
 311.7800
 310.9800
 310.5800
 309.7800
 309.0800
 308.3800
 307.5800
 306.7800
 305.8800
 305.0800
 304.3800
 303.5800
 302.7800
 302.0800
 302.0800
 300.8800
 300.5800
 300.3800
 298.9800
 298.2800
 297.6800
 296.8800
 296.1800
 295.3800
 295.0800
 294.1800
 293.4800
 292.7800
 292.0800
 291.3800
 290.6800
 289.8800
 289.0800
 288.3800
 287.5800
 286.8800
 286.0800
 285.1800
 284.3800
 284.0800
 282.8800
 282.5800
 281.7800
 280.9800
 280.2800
 279.6800
 279.2800
 278.4800
 277.6800
 276.9800
 276.3800
 275.6800
 274.8800
 274.1800
 273.6800
 272.6800
 272.2800
 271.3800
 270.7800
 270.2800
 269.1800
 268.0800
 267.4800
 266.5800
 265.9800
 265.6800
 264.8800
 264.1800
 262.8800
 262.8800
 261.3800
 260.5800
 260.0800
 259.5800
 259.1800
 258.0800
 257.0800
 256.5800
 256.0800
 255.1800
 254.3800
 253.6800
 252.6800
 252.3800
 250.6800
 250.3800
 249.2800
 248.9800
 248.3800
 247.7800
 246.4800
 245.8800
 245.2800
 244.7800
 243.7800
 243.3800
 242.3800
 241.3800
 240.9800
 239.6800
 238.7800
 238.2800
 237.5800
 236.9800
 236.3800
 235.2800
 234.6800
 234.3800
 233.3800
 232.3800
 231.8800
 230.9800
 229.9800
 229.3800
 228.3800
 228.0800
 228.0800
 226.8800
 226.7800
 225.0800
 224.7800
 224.3800
 223.8800
 222.6800
 222.7800
 221.9800
 220.6800
 220.1800
 219.5800
 220.0800
 217.9800
 217.8800
 216.9800
 216.4800
 215.7800
 214.6800
 214.0800
 213.0800
 212.3800
 211.4800
 211.1800
 209.8800
 209.2800
 208.7800
 208.2800
 206.9800
 206.1800
 205.2800
 205.2800
 205.3800
 204.0800
 202.8800
 202.6800
 202.3800
 200.8800
 200.3800
 199.5800
 199.3800
 198.8800
 198.0800
 197.2800
 196.4800
 195.7800
 195.2800
 194.8800
 193.4800
 193.3800
 192.7800
 192.7800
 191.5800
 190.3800
 189.9800
 188.8800
 188.0800
 187.4800
 186.4800
 186.1800
 185.3800
 184.6800
 183.5800
 182.9800
 182.1800
 182.8800
 180.9800
 181.0800
 180.2800
 178.6800
 179.0800
 177.7800
 176.8800
 177.0800
 176.0800
 175.3800
 175.0800
 173.8800
 173.2800
 172.8800
 172.6800
 171.1800
 170.7800
 170.7800
 170.7800
 170.7800
 170.7800
 170.8800
 166.1800
 165.1800
 164.1800
 164.0800
 163.3800
 162.7800
 161.4800
 160.9800
 159.9800
 159.5800
 158.7800
 157.6800
 156.9800
 156.5800
 155.7800
 155.0800
 154.3800
 153.8800
 153.0800
 152.4800
 151.9800
 151.2800
 150.7800
 150.3800
 150.3800
 149.9800
 147.6800
 146.9800
 146.2800
 145.5800
 144.7800
 144.0800
 143.2800
 142.5800
 142.5800
 141.4800
 140.7800
 140.4800
 139.5800
 138.7800
 138.1800
 137.5800
 136.8800
 136.2800
 135.9800
 135.2800
 134.6800
 133.8800
 133.3800
 132.6800
 132.3800
 131.6800
 130.9800
 130.4800
 129.8800
 129.0800
 128.4800
 127.8800
 127.0800
 126.3800
 125.6800
 124.8800
 124.0800
 123.2800
 122.4800
 121.7800
 121.4800
 120.6800
 119.9800
 119.0800
 118.2800
 117.6800
 116.8800
 116.2800
 115.7800
 115.0800
 114.4800
 113.7800
 113.0800
 112.4800
 111.7800
 111.0800
 110.2800
 110.0800
 109.2800
 108.6800
 107.9800
 107.2800
 106.4800
 105.9800
 105.1800
 104.6800
 103.8800
 103.1800
 102.3800
 101.6800
 100.7800
 99.9800
 99.3800
 98.5800
 98.1800
 97.3800
 96.4800
 95.6800
 94.9800
 94.3800
 93.6800
 93.1800
 92.4800
 91.6800
 91.0800
 90.4800
 89.8800
 89.1800
 88.5800
 87.8800
 87.1800
 86.8800
 85.9800
 85.3800
 84.6800
 83.7800
 83.1800
 82.3800
 82.3800
 82.1800
 81.2800
 80.4800
 80.0800
 79.3800
 78.2800
 77.6800
 76.1800
 75.8800
 75.2800
 74.4800
 73.7800
 72.5800
 72.2800
 71.4800
 70.7800
 70.7800
 69.6800
 69.6800
 69.1800
 69.2800
 69.2800
 69.2800
 69.1800
 69.1800
 69.1800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.1800
 69.2800
 69.2800
 69.1800
 69.1800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.3800
 69.3800
 69.3800
 69.3800
 69.3800
 69.3800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 68.0800
 56.0800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.2800
 69.3800
 69.2800
 69.2800
 68.1800
 69.4800
 68.8800
 68.6800
 68.5800
 68.5800
 68.3800
 68.2800
 67.6800
 67.7800
 67.6800
 67.4800
 67.3800
 67.3800
 67.3800
 67.2800
 67.0800
 66.3800
 66.3800
