span
 81.6800
 80.9800
 80.3800
 79.7800
 79.2800
 78.6800
 77.6800
 77.1800
 76.5800
 75.8800
 75.1800
 74.3800
 73.5800
 73.0800
 72.8800
 72.7800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
 72.4800
