span
 465.8800
 465.8800
 465.8800
 465.9800
 465.9800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.9800
 465.9800
 465.8800
 465.8800
 465.8800
 465.8800
 465.9800
 465.9800
 465.9800
 465.8800
 465.8800
 465.8800
 465.9800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.9800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.9800
 465.8800
 465.9800
 465.9800
 465.8800
 465.8800
 465.8800
 465.8800
 465.9800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.8800
 465.9800
 465.9800
 465.8800
 465.9800
 465.9800
 465.8800
 465.9800
 465.8800
 465.8800
 465.8800
 465.9800
 465.9800
 465.8800
 464.7800
 464.1800
 463.2800
 462.9800
 462.4800
 461.4800
 460.3800
 460.0800
 459.5800
 458.7800
 458.3800
 457.7800
 456.8800
 455.9800
 455.4800
 455.0800
 453.9800
 453.1800
 452.4800
 452.2800
 451.3800
 450.2800
 449.6800
 449.3800
 448.5800
 447.8800
 447.6800
 446.8800
 445.7800
 445.1800
 444.8800
 443.9800
 443.0800
 442.2800
 442.0800
 441.2800
 440.4800
 439.6800
 439.1800
 438.6800
 437.8800
 436.9800
 436.9800
 436.0800
 435.1800
 434.5800
 434.3800
 433.3800
 432.4800
 431.5800
 431.2800
 430.7800
 429.8800
 428.7800
 428.4800
 427.9800
 427.0800
 426.1800
 426.1800
 425.1800
 424.9800
 424.3800
 422.6800
 422.4800
 421.7800
 421.1800
 420.6800
 419.9800
 418.9800
 418.3800
 417.9800
 417.1800
 416.4800
 415.5800
 415.1800
 414.5800
 413.6800
 412.7800
 412.2800
 412.0800
 410.9800
 410.7800
 410.1800
 409.1800
 408.2800
 407.8800
 407.4800
 406.5800
 405.5800
 404.8800
 404.5800
 403.8800
 402.7800
 402.0800
 401.6800
 400.9800
 400.0800
 399.9800
 399.2800
 398.0800
 397.6800
 397.1800
 396.3800
 395.4800
 394.5800
 394.4800
 393.7800
 392.8800
 391.8800
 391.5800
 390.9800
 389.9800
 389.1800
 388.9800
 387.9800
 387.3800
 386.8800
 386.1800
 385.2800
 384.4800
 383.6800
 383.2800
 382.4800
 381.5800
 380.9800
 380.2800
 379.4800
 378.7800
 378.1800
 376.8800
 376.8800
 375.7800
 375.6800
 374.6800
 373.5800
 373.4800
 372.1800
 371.3800
 370.9800
 369.9800
 368.9800
 368.4800
 367.1800
 367.1800
 365.9800
 364.8800
 364.6800
 363.8800
 363.3800
 361.9800
 361.8800
 360.4800
 360.1800
 359.1800
 357.7800
 357.8800
 356.4800
 356.1800
 355.3800
 354.1800
 353.9800
 352.7800
 352.7800
 351.3800
 351.5800
 350.3800
 348.8800
 348.7800
 347.4800
 347.5800
 346.3800
 345.8800
 344.9800
 343.8800
 343.5800
 342.6800
 341.4800
 341.1800
 340.1800
 338.9800
 338.9800
 337.7800
 337.4800
 336.2800
 336.1800
 334.8800
 334.4800
 333.5800
 332.3800
 332.2800
 330.8800
 330.7800
 329.5800
 328.6800
 328.1800
 326.9800
 326.7800
 325.6800
 324.6800
 324.2800
 324.2800
 322.8800
 321.9800
 321.5800
 320.3800
 320.3800
 319.0800
 318.4800
 317.6800
 316.3800
 316.5800
 314.9800
 314.3800
 313.5800
 312.5800
 312.3800
 311.2800
 311.1800
 310.1800
 309.0800
 308.6800
 307.4800
 307.3800
 306.1800
 305.5800
 304.8800
 303.5800
 303.4800
 302.3800
 301.7800
 300.8800
 299.6800
 299.7800
 298.5800
 298.2800
 297.0800
 297.0800
 295.9800
 294.6800
 294.4800
 293.1800
 292.6800
 292.1800
 291.0800
 290.9800
 289.7800
 288.7800
 288.5800
 287.1800
 287.2800
 285.9800
 285.9800
 284.6800
 284.0800
 283.4800
 282.3800
 281.6800
 280.9800
 280.6800
 279.4800
 278.3800
 277.6800
 277.3800
 276.4800
 275.2800
 275.4800
 274.5800
 273.2800
 272.8800
 272.3800
 271.4800
 270.5800
 270.1800
 269.5800
 268.4800
 267.6800
 267.1800
 266.4800
 265.5800
 264.5800
 263.9800
 263.4800
 262.5800
 261.4800
 260.7800
 260.4800
 259.4800
 258.2800
 258.3800
 257.3800
 256.1800
 255.4800
 255.2800
 254.2800
 253.1800
 252.2800
 252.0800
 251.2800
 249.9800
 249.3800
 248.9800
 248.0800
 247.0800
 246.0800
 245.6800
 245.0800
 244.1800
 243.8800
 243.1800
 241.9800
 241.0800
 240.4800
 239.9800
 239.0800
 237.9800
 237.4800
 236.9800
 236.1800
 234.9800
 234.2800
 234.0800
 232.9800
 232.5800
 232.0800
 230.9800
 229.8800
 228.9800
 228.8800
 227.9800
 226.9800
 226.0800
 225.7800
 225.0800
 223.8800
 223.1800
 222.3800
 221.7800
 221.2800
 220.7800
 220.0800
 218.9800
 217.9800
 217.6800
 216.9800
 215.8800
 214.6800
 214.2800
 213.8800
 212.7800
 211.7800
 210.9800
 210.6800
 209.7800
 209.3800
 208.8800
 207.7800
 206.7800
 205.8800
 205.6800
 204.9800
 204.7800
 203.6800
 203.5800
 202.5800
 201.9800
 201.5800
 200.1800
 200.2800
 199.0800
 198.9800
 198.0800
 196.9800
 196.3800
 195.5800
 195.2800
 195.1800
 193.3800
 193.1800
 192.2800
 191.5800
 190.5800
 190.5800
 189.7800
 188.8800
 187.8800
 187.4800
 187.0800
 186.1800
 185.1800
 184.8800
 184.2800
 183.4800
 183.1800
 182.5800
 181.6800
 180.6800
 180.3800
 179.8800
 178.9800
 177.9800
 177.1800
 176.9800
 176.2800
 175.0800
 174.0800
 173.8800
 173.1800
 172.0800
 171.8800
 171.2800
 169.9800
 169.1800
 168.6800
 168.0800
 167.3800
 166.5800
 165.9800
 165.5800
 164.6800
 163.7800
 163.0800
 162.7800
 162.1800
 160.9800
 160.9800
 160.2800
 159.0800
 158.7800
 158.2800
 157.4800
 156.5800
 155.9800
 155.5800
 154.7800
 153.8800
 152.7800
 152.5800
 151.8800
 150.6800
 149.8800
 148.9800
 148.8800
 147.6800
 147.4800
 146.8800
 145.7800
 144.8800
 144.6800
 144.2800
 143.3800
 142.3800
 141.5800
 141.3800
 140.6800
 139.5800
 138.9800
 138.4800
 137.5800
 137.3800
 137.0800
 136.1800
 135.0800
 134.3800
 133.9800
 133.2800
 132.3800
 131.2800
 130.8800
 130.4800
 129.5800
 128.5800
 127.6800
 127.1800
 126.4800
 125.7800
 125.4800
 124.4800
 123.5800
 123.4800
 122.5800
 121.7800
 120.9800
 119.8800
 119.4800
 118.9800
 118.0800
 116.9800
 115.9800
 115.7800
 114.9800
 114.0800
 113.0800
 112.4800
 112.1800
 111.1800
 110.2800
 109.3800
 109.4800
 108.5800
 107.7800
 107.5800
 106.8800
 105.7800
 104.9800
 104.4800
 104.1800
 102.9800
 102.1800
 101.0800
 100.7800
 100.0800
 99.2800
 98.1800
 97.2800
 97.2800
 96.4800
 95.4800
 95.3800
 94.5800
 93.3800
 92.4800
 91.8800
 91.5800
 90.6800
 89.7800
 88.6800
 87.8800
 87.4800
 86.4800
 85.6800
 85.0800
 83.8800
 83.0800
 83.1800
 81.9800
 81.3800
 80.5800
 79.9800
 79.3800
 78.7800
 77.9800
 77.4800
 76.6800
 75.6800
 74.7800
 74.8800
 73.9800
 72.8800
 72.1800
 71.3800
 71.3800
 71.2800
 71.2800
 71.3800
 71.3800
 71.3800
 71.3800
 71.3800
 71.4800
 71.3800
 71.2800
 71.3800
 71.3800
 71.3800
 71.3800
 71.3800
 71.3800
 71.3800
 71.3800
