span
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.7800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.7800
 464.7800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.7800
 464.7800
 464.6800
 464.6800
 464.6800
 464.6800
 464.7800
 464.7800
 464.7800
 464.7800
 464.7800
 464.7800
 464.7800
 464.6800
 464.7800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.6800
 464.7800
 464.7800
 464.7800
 464.7800
 464.7800
 464.7800
 464.7800
 464.7800
 464.7800
 464.6800
 464.5800
 464.6800
 464.6800
 464.6800
 464.7800
 464.7800
 464.8800
 464.7800
 464.6800
 464.6800
 464.6800
 464.7800
 463.7800
 463.5800
 462.8800
 461.9800
 461.2800
 460.5800
 459.9800
 459.3800
 458.5800
 457.9800
 457.1800
 456.5800
 455.7800
 455.0800
 454.2800
 453.5800
 453.2800
 452.4800
 451.9800
 451.1800
 450.3800
 449.7800
 448.8800
 448.1800
 447.5800
 446.9800
 446.0800
 445.5800
 444.8800
 444.1800
 443.4800
 442.8800
 442.0800
 441.8800
 441.0800
 440.4800
 439.6800
 438.9800
 438.1800
 437.4800
 436.7800
 436.0800
 435.4800
 434.8800
 434.2800
 433.4800
 432.8800
 432.0800
 431.4800
 430.8800
 430.4800
 429.7800
 429.0800
 428.3800
 427.6800
 426.7800
 426.0800
 425.4800
 424.6800
 424.0800
 423.2800
 422.5800
 421.8800
 421.1800
 420.7800
 419.8800
 419.5800
 418.9800
 418.3800
 417.6800
 417.0800
 416.4800
 415.5800
 414.8800
 414.2800
 413.6800
 412.9800
 412.2800
 411.5800
 410.7800
 410.1800
 409.3800
 408.9800
 408.1800
 407.4800
 406.6800
 405.9800
 405.1800
 404.3800
 403.5800
 402.6800
 401.8800
 400.9800
 400.2800
 399.3800
 398.6800
 398.6800
 398.0800
 396.4800
 395.5800
 394.8800
 394.0800
 393.3800
 392.5800
 391.7800
 391.0800
 390.5800
 389.8800
 389.0800
 388.3800
 387.5800
 386.8800
 385.9800
 385.1800
