span
 463.4800
 463.4800
 463.4800
 463.4800
 463.4800
 463.5800
 463.5800
 463.5800
 463.4800
 463.4800
 463.4800
 463.4800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.4800
 463.5800
 463.5800
 463.5800
 463.4800
 463.4800
 463.5800
 463.5800
 463.4800
 463.5800
 463.4800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.4800
 463.4800
 463.4800
 463.4800
 463.5800
 463.4800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.5800
 463.4800
 463.5800
 463.4800
 463.4800
 463.4800
 463.5800
 463.5800
 462.4800
 462.4800
 462.2800
 461.7800
 461.6800
 461.1800
 460.5800
 460.4800
 459.6800
 459.7800
 458.8800
 458.7800
 458.1800
 457.2800
 456.9800
 456.3800
 455.3800
 454.7800
 454.4800
 453.5800
 452.6800
 451.9800
 451.5800
 450.6800
 449.8800
 449.2800
 448.7800
 448.0800
 447.5800
 446.8800
 446.1800
 445.3800
 444.7800
 444.2800
 443.2800
 442.5800
 441.9800
 441.4800
 440.6800
 439.9800
 439.0800
 438.3800
 437.8800
 437.3800
 436.4800
 436.0800
 435.2800
 434.9800
 434.1800
 433.3800
 432.4800
 431.8800
 431.2800
 430.7800
 429.8800
 429.0800
 428.4800
 427.6800
 427.0800
 426.4800
 425.7800
 425.2800
 424.5800
 424.1800
 423.3800
 422.4800
 421.7800
 421.0800
 420.8800
 420.1800
 419.1800
 418.3800
 417.7800
 417.3800
 416.6800
 415.7800
 414.8800
 414.1800
 414.0800
 413.1800
 412.3800
 412.2800
 411.5800
 410.5800
 409.8800
 409.0800
 408.7800
 408.1800
 406.9800
 406.3800
 405.6800
 405.3800
 404.6800
 403.5800
 402.8800
 402.8800
 402.2800
 400.9800
 400.0800
 399.7800
 399.2800
 398.3800
 398.1800
 397.4800
 396.4800
 395.7800
 394.9800
 394.6800
 394.1800
 393.1800
 392.4800
 391.7800
 391.3800
 390.6800
 389.6800
 389.2800
 388.8800
 387.7800
 387.5800
 387.0800
 386.2800
 385.3800
 384.3800
 384.3800
 383.4800
 382.6800
 381.5800
 381.3800
 380.8800
 379.9800
 379.1800
 378.2800
 378.0800
 377.4800
 376.3800
 376.1800
 375.6800
 374.4800
 373.8800
 373.3800
 372.6800
 372.0800
 370.8800
 370.5800
 370.1800
 369.1800
 368.4800
 367.6800
 367.4800
 366.5800
 365.7800
 364.7800
 364.7800
 363.8800
 363.1800
 362.9800
 362.1800
 361.2800
 360.4800
 360.1800
 359.6800
 358.4800
 358.0800
 357.6800
 356.7800
 355.7800
 354.8800
 354.8800
 353.9800
 353.7800
 353.0800
 352.1800
 351.4800
 350.6800
 350.2800
 349.3800
 348.4800
 347.7800
 347.4800
 346.7800
 345.7800
 344.9800
 344.6800
 343.9800
 343.0800
 342.1800
 342.2800
 341.1800
 340.4800
 339.9800
 339.4800
 338.6800
 337.6800
 337.4800
 336.9800
 335.8800
 334.9800
 334.5800
 334.1800
 333.4800
 333.4800
 332.4800
 331.2800
 330.6800
 329.3800
 329.1800
 328.5800
 327.6800
 326.7800
 326.7800
 325.8800
 324.7800
 324.4800
 324.0800
 322.8800
 322.1800
 321.2800
 321.0800
 320.0800
 319.0800
 318.1800
 318.0800
 317.3800
 316.0800
 315.4800
 314.7800
 313.9800
 313.4800
 313.1800
 312.3800
 311.2800
 310.5800
 309.8800
 309.1800
 308.4800
 307.2800
 306.7800
 306.2800
 305.4800
 304.2800
 303.3800
 303.0800
 302.3800
 301.7800
 301.2800
 300.3800
 298.9800
 298.3800
 297.5800
 297.1800
 296.1800
 295.2800
 294.3800
 293.9800
 293.2800
 291.9800
 291.2800
 290.6800
 290.0800
 289.1800
 288.9800
 288.0800
 287.1800
 286.1800
 285.7800
 285.0800
 284.1800
 283.0800
 282.3800
 281.9800
 281.1800
 280.2800
 279.3800
 278.6800
 278.2800
 277.1800
 276.1800
 276.1800
 275.2800
 274.1800
 273.7800
 273.2800
 272.1800
 271.1800
 270.1800
 270.0800
 269.2800
 268.2800
 267.1800
 266.6800
 266.1800
 265.0800
 264.7800
 264.2800
 263.1800
 262.0800
 261.1800
 260.8800
 260.0800
 259.1800
 257.9800
 257.5800
 256.9800
 256.0800
 255.6800
 255.0800
 254.0800
 253.0800
 252.0800
 251.0800
 250.7800
 250.1800
 249.1800
 248.1800
 247.3800
 247.0800
 246.2800
 245.5800
 245.1800
 244.2800
 243.3800
 242.2800
 242.0800
 241.2800
 240.2800
 239.1800
 238.4800
 238.1800
 237.2800
 236.3800
 235.0800
 234.8800
 234.3800
 233.1800
 232.8800
 232.3800
 231.2800
 230.1800
 229.3800
 228.8800
 228.1800
 227.1800
 226.1800
 225.6800
 225.2800
 224.3800
 223.1800
 222.2800
 221.8800
 221.2800
 220.4800
 220.0800
 219.1800
 218.4800
 217.1800
 216.8800
 216.3800
 215.3800
 214.5800
 213.4800
 213.1800
 212.4800
 211.3800
 210.2800
 209.6800
 209.3800
 208.4800
 207.9800
 207.4800
 206.4800
 205.5800
 204.4800
 204.1800
 203.5800
 202.6800
 201.5800
 200.8800
 200.3800
 199.5800
 198.6800
 197.3800
 196.8800
 196.4800
 195.5800
 194.9800
 194.6800
 193.8800
 192.6800
 191.9800
 191.2800
 190.6800
 189.8800
 188.8800
 188.0800
 187.5800
 186.8800
 186.1800
 185.0800
 184.2800
 183.8800
 183.0800
 182.3800
 181.9800
 181.3800
 180.0800
 179.1800
 178.4800
 178.0800
 177.4800
 177.4800
 176.1800
 175.1800
 174.2800
 173.2800
 172.3800
 171.4800
 171.3800
 170.4800
 169.1800
 168.3800
 167.6800
 167.1800
 166.2800
 165.1800
 165.2800
 164.4800
 163.3800
 162.2800
 161.8800
 161.3800
 160.2800
 159.3800
 158.5800
 157.9800
 157.2800
 156.5800
 155.3800
 154.7800
 154.1800
 153.5800
 152.6800
 152.1800
 151.4800
 150.7800
 149.7800
 148.6800
 148.5800
 147.8800
 146.8800
 145.7800
 144.8800
 144.4800
 144.0800
 142.9800
 141.8800
 141.0800
 140.9800
 139.8800
 139.1800
 138.6800
 138.0800
 136.7800
 135.7800
 134.9800
 134.6800
 133.8800
 132.8800
 132.0800
 131.0800
 130.6800
 130.0800
 129.0800
 128.1800
 127.1800
 127.0800
 126.1800
 125.1800
 124.8800
 124.5800
 123.3800
 122.5800
 121.4800
 120.9800
 120.5800
 119.6800
 118.7800
 117.9800
 116.8800
 116.7800
 116.0800
 114.9800
 114.5800
 113.9800
 113.0800
 112.0800
 111.1800
 110.5800
 110.1800
 109.2800
 108.2800
 107.2800
 106.3800
 105.9800
 105.3800
 104.4800
 103.4800
 102.6800
 101.7800
 101.4800
 100.7800
 99.7800
 99.3800
 98.7800
 97.9800
 97.1800
 96.1800
 95.5800
 95.0800
 94.2800
 93.3800
 92.5800
 91.4800
 91.3800
 90.7800
 89.8800
 89.0800
 87.6800
 86.9800
 86.2800
 85.6800
 84.2800
 83.7800
 83.2800
 82.1800
 81.2800
 80.3800
 79.7800
 79.0800
 78.4800
 77.5800
 76.5800
 75.6800
 74.8800
 74.1800
 73.2800
 72.3800
 71.3800
 70.8800
 70.5800
 70.1800
 69.4800
 69.2800
 69.1800
 69.1800
 69.1800
 69.1800
 69.1800
 69.1800
 69.1800
 69.1800
 69.1800
 69.2800
 69.2800
