span
 393.8800
 393.3800
 392.8800
 391.9800
 391.0800
 390.4800
 390.2800
 389.3800
 388.2800
 388.0800
 387.2800
 387.1800
 386.0800
 385.9800
 384.7800
 383.8800
 383.5800
 382.3800
 382.3800
 381.0800
 380.9800
 380.0800
 378.9800
 378.8800
 377.6800
 377.3800
 376.4800
 376.4800
 375.2800
 374.5800
 374.1800
 372.9800
 372.9800
 371.6800
 371.6800
 370.4800
 370.1800
 369.2800
 368.4800
 368.0800
 366.9800
 367.0800
 365.9800
 364.9800
 364.6800
 363.5800
 363.6800
 362.8800
 362.0800
 361.3800
 360.6800
 359.6800
 359.4800
 358.0800
 358.0800
 356.7800
 356.8800
 355.4800
 355.3800
 354.1800
 352.9800
 352.9800
 351.7800
 351.6800
 350.5800
 350.5800
 349.0800
 348.8800
 347.5800
 346.7800
 346.2800
 344.8800
 344.8800
 343.5800
 342.9800
 342.1800
 340.9800
 340.8800
 339.5800
 339.6800
 338.1800
 338.3800
 336.6800
 336.7800
 335.2800
 335.2800
 333.9800
 332.8800
 332.6800
 331.3800
 331.2800
 329.8800
 329.4800
 328.4800
 327.0800
 326.9800
 326.8800
 325.6800
 324.1800
 324.1800
 322.8800
 322.8800
 321.5800
 320.5800
 320.2800
 318.7800
 318.7800
 317.2800
 317.2800
 315.9800
 315.2800
 314.5800
 314.6800
 313.3800
 312.5800
 312.1800
 310.5800
 310.6800
 309.2800
 309.0800
 307.7800
 307.6800
 306.6800
 305.3800
 305.2800
 303.9800
 303.9800
 302.4800
 302.4800
 301.3800
 300.8800
 299.8800
 298.7800
 298.4800
 297.9800
 297.1800
 295.8800
 295.8800
 294.6800
 293.4800
 293.2800
 291.7800
 291.8800
 290.6800
 290.0800
 289.1800
 288.3800
 287.9800
 286.5800
 286.4800
 285.1800
 285.2800
 284.1800
 283.3800
 282.5800
 281.2800
 281.3800
 280.0800
 279.2800
 278.8800
 277.5800
 277.3800
 276.4800
 275.3800
 274.8800
 274.0800
 274.1800
 272.7800
 271.8800
 271.5800
 270.1800
 270.2800
 269.1800
 267.7800
 267.8800
 266.4800
 265.9800
 265.0800
 263.8800
 263.9800
 262.6800
 261.9800
 261.1800
 261.0800
 259.9800
 258.7800
 258.5800
 257.3800
 257.1800
 255.8800
 254.9800
 254.6800
 253.3800
 253.2800
 252.1800
 251.0800
 250.8800
 249.5800
 248.6800
 248.4800
 247.5800
 247.0800
 245.8800
 245.7800
 244.4800
 244.1800
 243.1800
 241.9800
 241.8800
 240.6800
 239.9800
 239.0800
 238.1800
 237.9800
 237.1800
 236.9800
 235.5800
 235.1800
 234.3800
 233.2800
 232.3800
 232.0800
 231.3800
 230.0800
 229.2800
 228.6800
 228.1800
 227.1800
 226.1800
 225.4800
 225.1800
 223.9800
 223.9800
 223.1800
 221.9800
 221.0800
 220.3800
 219.8800
 219.0800
 219.0800
 217.8800
 216.8800
 215.8800
 214.7800
 214.4800
 213.7800
 212.7800
 211.5800
 211.2800
 210.7800
 209.5800
 208.5800
 208.0800
 207.5800
 206.5800
 206.2800
 205.6800
 204.5800
 203.4800
 203.2800
 202.6800
 201.5800
 200.3800
 199.8800
 199.3800
 198.3800
 197.2800
 196.5800
 196.2800
 195.3800
 194.7800
 194.3800
 193.2800
 192.2800
 191.5800
 191.2800
 190.3800
 189.2800
 188.2800
 188.1800
 187.3800
 186.2800
 185.3800
 184.9800
 184.2800
 183.3800
 183.1800
 182.3800
 181.2800
 180.4800
 179.8800
 179.2800
 178.1800
 177.2800
 176.5800
 176.1800
 175.3800
 174.2800
 173.2800
 173.0800
 172.2800
 171.5800
 171.0800
 170.1800
 168.9800
 168.3800
 167.9800
 167.1800
 165.9800
 165.1800
 164.8800
 164.1800
 162.8800
 161.9800
 161.5800
 160.8800
 160.0800
 158.9800
 159.0800
 157.9800
 156.9800
 156.8800
 155.9800
 155.0800
 153.9800
 153.4800
 152.9800
 151.7800
 150.9800
 150.1800
 149.7800
 149.0800
 147.8800
 147.0800
 146.8800
 145.8800
 145.1800
 144.7800
 144.1800
 142.7800
 142.1800
 141.6800
 140.8800
 140.3800
 139.8800
 138.1800
 137.7800
 136.7800
 136.2800
 135.6800
 134.6800
 133.6800
 133.1800
 132.6800
 131.4800
 130.6800
 130.3800
 129.9800
 128.9800
 128.0800
 127.4800
 127.0800
 126.0800
 125.9800
 125.3800
 124.3800
 123.5800
 122.7800
 122.4800
 121.7800
 120.7800
 119.8800
 119.6800
 119.0800
 117.9800
 117.1800
 116.5800
 115.8800
 115.3800
 115.0800
 114.1800
 113.0800
 112.2800
 111.5800
 111.1800
 110.1800
 109.1800
 108.8800
 108.3800
 107.5800
 106.5800
 105.9800
 105.6800
 104.8800
 104.4800
 104.0800
 103.0800
 102.1800
 101.3800
 101.0800
 100.1800
 99.1800
 98.1800
 97.9800
 97.3800
 96.1800
 95.3800
 94.5800
 94.0800
 93.3800
 92.8800
 92.3800
 91.6800
 90.6800
 89.6800
 89.5800
 88.9800
 87.3800
 86.6800
 86.1800
 84.9800
 83.7800
 83.0800
 82.3800
 81.1800
 80.8800
 80.8800
 79.9800
 79.2800
 78.5800
 77.7800
 76.9800
 76.2800
 75.3800
 74.5800
 74.2800
 74.2800
 73.4800
 72.5800
 71.6800
 71.0800
 70.4800
 69.9800
 69.2800
 68.2800
 67.8800
 67.8800
 67.1800
 66.9800
 67.0800
 66.9800
 66.9800
 66.9800
 67.0800
 66.9800
 67.0800
 66.9800
 66.9800
 66.9800
 66.9800
 67.0800
 66.9800
 66.9800
 66.9800
 66.9800
 66.9800
 66.9800
 66.9800
 66.9800
 66.9800
 66.9800
 66.9800
 66.9800
