span
 466.2800
 466.1800
 466.2800
 466.2800
 466.2800
 466.2800
 466.1800
 466.1800
 466.2800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.2800
 466.2800
 466.1800
 466.2800
 466.1800
 466.1800
 466.2800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.2800
 466.2800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.2800
 466.2800
 466.1800
 466.1800
 466.2800
 466.1800
 466.1800
 466.1800
 466.2800
 466.2800
 466.2800
 466.2800
 466.2800
 466.2800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.1800
 466.2800
 466.1800
 466.2800
 466.2800
 466.2800
 466.2800
 466.1800
 465.4800
 464.7800
 463.6800
 463.5800
 462.9800
 461.9800
 461.2800
 460.6800
 460.2800
 459.4800
 458.5800
 457.6800
 457.4800
 456.5800
 456.1800
 455.5800
 454.8800
 453.7800
 453.0800
 452.8800
 452.1800
 451.2800
 450.3800
 449.8800
 449.4800
 448.6800
 447.5800
 447.0800
 446.5800
 445.8800
 445.2800
 444.8800
 444.0800
 443.1800
 442.3800
 442.0800
 441.2800
 440.4800
 439.4800
 439.0800
 438.6800
 437.7800
 436.9800
 436.0800
 435.6800
 435.3800
 434.3800
 433.9800
 433.3800
 432.5800
 431.7800
 430.7800
 430.5800
 429.9800
 429.1800
 428.2800
 427.5800
 427.0800
 426.5800
 425.6800
 424.7800
 424.0800
 423.8800
 422.8800
 422.4800
 421.8800
 421.2800
 420.4800
 419.5800
 419.0800
 418.6800
 417.7800
 416.8800
 416.1800
 415.5800
 415.1800
 414.5800
 413.4800
 412.7800
 412.7800
 411.7800
 411.0800
 410.4800
 409.8800
 409.3800
 408.2800
 407.6800
 407.2800
 406.4800
 406.0800
 405.8800
 404.7800
 403.8800
 403.0800
 402.0800
 401.8800
 401.2800
 400.2800
 399.5800
 398.8800
 398.3800
 397.7800
 396.7800
 396.0800
 395.6800
 395.0800
 394.0800
 393.1800
 393.2800
 392.3800
 391.5800
 391.2800
 390.6800
 389.7800
 388.7800
 388.5800
 388.0800
 387.0800
 386.0800
 385.3800
 385.1800
 384.5800
 383.6800
 382.6800
 382.7800
 381.8800
 380.9800
 380.7800
 380.1800
 379.1800
 378.2800
 377.9800
 377.3800
 376.3800
 375.4800
 374.9800
 374.4800
 373.6800
