span
 96.8800
 96.4800
 95.8800
 94.8800
 93.8800
 92.9800
 92.9800
 92.0800
 91.2800
 90.9800
 90.3800
 89.3800
 88.1800
 87.1800
 86.6800
 85.9800
 84.7800
 83.8800
 82.9800
 82.4800
 81.5800
 80.6800
 80.1800
 79.5800
 78.9800
 78.3800
 77.5800
 76.7800
 76.0800
 75.0800
 74.3800
 73.7800
 73.2800
 73.1800
 73.1800
 72.8800
 72.7800
 72.8800
 72.8800
 72.8800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
 72.7800
