span
 462.0800
 462.0800
 462.0800
 461.9800
 462.0800
 462.0800
 462.0800
 461.9800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 461.9800
 461.9800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 461.9800
 461.9800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 461.9800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 462.0800
 461.9800
 461.9800
 462.0800
 461.9800
 461.9800
 462.0800
 462.0800
 462.0800
 462.0800
 461.9800
 461.9800
 461.9800
 461.9800
 462.0800
 462.1800
 462.1800
 460.4800
 460.4800
 459.2800
 458.4800
 457.7800
 456.9800
 456.1800
 455.2800
 454.4800
 453.6800
 452.6800
 451.8800
 451.4800
 450.6800
 449.9800
 449.1800
 448.7800
 447.8800
 447.1800
 446.4800
 445.8800
 445.2800
 444.4800
 443.7800
 443.1800
 442.4800
 441.7800
 441.1800
 440.4800
 440.0800
 439.2800
 438.7800
 438.0800
 437.3800
 436.5800
 435.8800
 435.1800
 434.5800
 433.7800
 433.0800
 432.2800
 431.4800
 430.7800
 430.0800
 429.1800
 428.3800
 427.9800
 427.1800
 426.5800
 425.6800
 425.0800
 424.4800
 424.0800
 423.6800
 422.5800
 421.6800
 421.0800
 420.4800
 419.6800
 418.9800
 418.3800
 417.5800
 416.7800
 416.0800
 415.2800
 414.5800
 413.8800
 413.1800
 412.3800
 411.6800
 411.3800
 410.5800
 409.8800
 409.0800
 408.3800
 407.5800
 406.8800
 405.9800
 405.2800
 404.4800
 403.7800
 402.8800
 402.0800
 401.3800
 400.5800
 399.8800
 399.1800
 398.8800
 398.1800
 397.4800
 396.6800
 395.9800
 395.3800
 394.5800
 393.8800
 393.1800
 392.4800
 391.6800
 391.0800
 390.1800
 389.4800
 388.5800
 387.8800
 387.4800
 386.7800
 385.8800
 385.1800
 384.4800
 383.5800
 382.8800
 382.1800
 381.9800
 381.2800
 380.3800
 379.7800
 379.0800
 378.4800
 377.8800
 377.2800
 376.5800
 375.9800
 375.5800
 374.8800
 374.1800
 373.4800
 372.6800
 372.0800
 371.5800
 370.7800
 369.9800
 369.4800
 368.4800
 367.7800
 366.8800
 366.1800
 365.3800
 364.5800
 364.1800
 363.3800
 362.6800
 361.8800
 360.9800
 360.2800
 359.8800
 359.0800
 358.4800
 357.7800
 357.2800
 356.4800
 355.7800
 354.9800
 354.3800
 353.5800
 353.0800
 352.8800
 352.0800
 351.4800
 351.0800
 349.5800
 348.8800
 348.4800
 347.7800
 346.8800
 346.0800
 345.2800
 344.5800
 343.8800
 342.8800
 342.0800
 341.4800
 340.6800
 339.8800
 339.0800
